biasPoint,contrast_gr,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,set_bias_condition.started,bias_file,bias_yn,set_bias_condition.stopped,fix.started,iti,grating_side,biasPoint,eccentricity,fix.stopped,trial.started,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,participant,date,expName,psychopyVersion,frameRate,expStart,
0.5,0.75,0,0,0,0,0,0,0,9,0.04885004099924117,,0.015112082997802645,nobias_block.xlsx,0,0.015873750002356246,0.03131616598693654,1.5364015561112132,-1,0.5,-0.35,1.5752109999884851,1.575244790990837,3.1493019579793327,"[-0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.3477777777777778, -0.34444444444444444, -0.3377777777777778, -0.33111111111111113, -0.32555555555555554, -0.32222222222222224, -0.31555555555555553, -0.3088888888888889, -0.30444444444444446, -0.3, -0.29444444444444445, -0.2911111111111111, -0.2877777777777778, -0.28444444444444444, -0.2811111111111111, -0.2788888888888889, -0.27444444444444444, -0.27, -0.27, -0.2644444444444444, -0.2644444444444444, -0.2577777777777778, -0.2577777777777778, -0.25333333333333335, -0.25333333333333335, -0.24888888888888888, -0.24666666666666667, -0.24444444444444444, -0.24222222222222223, -0.24, -0.23777777777777778, -0.23555555555555555, -0.23222222222222222, -0.23, -0.22777777777777777, -0.22111111111111112, -0.22, -0.21444444444444444, -0.21, -0.20222222222222222, -0.20222222222222222, -0.19333333333333333, -0.19333333333333333, -0.18444444444444444, -0.18444444444444444, -0.1711111111111111, -0.16555555555555557, -0.16111111111111112, -0.15444444444444444, -0.1511111111111111, -0.14333333333333334, -0.14, -0.13555555555555557, -0.13, -0.12555555555555556, -0.12222222222222222, -0.11888888888888889, -0.11555555555555555, -0.1111111111111111, -0.10888888888888888, -0.10555555555555556, -0.10111111111111111, -0.10111111111111111, -0.09555555555555556, -0.09555555555555556, -0.09111111111111111, -0.08888888888888889, -0.08666666666666667, -0.08333333333333333, -0.08333333333333333, -0.08, -0.07777777777777778, -0.07555555555555556, -0.07444444444444444, -0.07333333333333333, -0.07111111111111111, -0.07, -0.06666666666666667, -0.06666666666666667, -0.06555555555555556, -0.06222222222222222, -0.058888888888888886, -0.058888888888888886, -0.05444444444444444, -0.05444444444444444, -0.05, -0.05, -0.044444444444444446, -0.042222222222222223, -0.04, -0.03777777777777778, -0.035555555555555556, -0.03333333333333333, -0.03111111111111111, -0.03, -0.027777777777777776, -0.025555555555555557, -0.024444444444444446]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0011111111111111111, -0.0022222222222222222, -0.0033333333333333335, -0.0044444444444444444, -0.0044444444444444444, -0.0044444444444444444, -0.0044444444444444444, -0.0044444444444444444, -0.0044444444444444444, -0.0044444444444444444, -0.0044444444444444444, -0.0044444444444444444, -0.0044444444444444444, -0.0044444444444444444, -0.005555555555555556, -0.005555555555555556, -0.005555555555555556, -0.005555555555555556, -0.006666666666666667, -0.006666666666666667, -0.0077777777777777776, -0.0077777777777777776, -0.0077777777777777776, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.0077777777777777776, -0.0077777777777777776, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.005555555555555556, -0.005555555555555556, -0.005555555555555556, -0.005555555555555556, -0.005555555555555556, -0.005555555555555556, -0.005555555555555556, -0.005555555555555556, -0.005555555555555556, -0.005555555555555556, -0.005555555555555556, -0.005555555555555556, -0.005555555555555556, -0.005555555555555556, -0.005555555555555556, -0.005555555555555556, -0.005555555555555556, -0.005555555555555556, -0.005555555555555556, -0.005555555555555556, -0.005555555555555556, -0.005555555555555556, -0.005555555555555556, -0.005555555555555556, -0.0044444444444444444, -0.0044444444444444444, -0.0044444444444444444, -0.0044444444444444444, -0.0044444444444444444, -0.0044444444444444444, -0.0044444444444444444, -0.0044444444444444444, -0.0044444444444444444, -0.0044444444444444444, -0.0044444444444444444, -0.0044444444444444444, -0.0044444444444444444, -0.0044444444444444444, -0.0044444444444444444, -0.0044444444444444444, -0.0044444444444444444, -0.0044444444444444444, -0.0044444444444444444, -0.0044444444444444444, -0.0044444444444444444, -0.0044444444444444444, -0.0044444444444444444, -0.0044444444444444444]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.000517625012435019, 0.01150362499174662, 0.02256050001597032, 0.028611249988898635, 0.03913958300836384, 0.04509791699820198, 0.05588975001592189, 0.061811999999918044, 0.07265437499154359, 0.07860366700333543, 0.089169667015085, 0.09518045801087283, 0.1059769999992568, 0.11218637501588091, 0.12262154201744124, 0.12904345800052397, 0.13940858299611136, 0.14588787499815226, 0.15592783299507573, 0.16234375000931323, 0.17258120799669996, 0.17891341701033525, 0.18925529200350866, 0.19567000001552515, 0.20603941701119766, 0.2123647500120569, 0.2226221250020899, 0.2289237919903826, 0.23936174999107607, 0.24578020800254308, 0.25586787500651553, 0.2621726669894997, 0.27261124999495223, 0.27914987501571886, 0.2892708750150632, 0.29562108300160617, 0.30598808301147074, 0.31240745799732395, 0.32259774999693036, 0.3290063750173431, 0.3392841250170022, 0.34562354200170375, 0.3559015830105636, 0.36219174999860115, 0.3725927080085967, 0.3789496250101365, 0.38938029200653546, 0.39650933298980817, 0.4057626250141766, 0.4126579170115292, 0.42248358301003464, 0.42936433301656507, 0.4391431249969173, 0.4458002079918515, 0.45609108300413936, 0.4629028330091387, 0.4724855830136221, 0.4792104169900995, 0.48939458301174454, 0.4959419580118265, 0.5061040000000503, 0.5126917500165291, 0.5227268750022631, 0.5294913749967236, 0.5388572500087321, 0.5454275420051999, 0.555931042006705, 0.562221625004895, 0.572785666998243, 0.5799501250148751, 0.5891370830067899, 0.595870167016983, 0.6060208750132006, 0.613462042005267, 0.6220556670159567, 0.6289675419975538, 0.6394662499951664, 0.6461435419914778, 0.6559963749896269, 0.6623208750097547, 0.672603999992134, 0.6790557919885032, 0.6894715829985216, 0.6961072499980219, 0.7051866670080926, 0.7114284580165986, 0.7227856669924222, 0.7293505420093425, 0.7395674579893239, 0.7475724169926252, 0.7554283330100589, 0.7627172500069719, 0.7723392079933546, 0.7798205830040388, 0.7883845420146827, 0.7949097499949858, 0.8063263749936596, 0.8131144579965621, 0.8226335830113385, 0.8296102920139674, 0.8393581249983981, 0.8462664170074277, 0.8562139999994542, 0.8626946250151377, 0.8728289999999106, 0.8790193750173785, 0.8894312920165248, 0.8958777080115397, 0.9063417500001378, 0.9122703330067452, 0.9228582920040935, 0.9290199170063715, 0.9395358329929877, 0.946167666988913, 0.9550012499967124, 0.9612154579954222, 0.9719856670126319, 0.9785760419908911, 0.9894890830037184, 0.9958170829922892, 1.00670829199953, 1.0132856249983888, 1.022445707989391, 1.0290531250066124, 1.0393458750040736, 1.0454296249954496, 1.0563197080045938, 1.0624304579978343, 1.072705708007561, 1.0788487080135383, 1.0896615000092424, 1.0959601250069682, 1.1064485000097193, 1.1124322079995181, 1.1223874170100316, 1.1287631670129485, 1.1391812920046505, 1.1457642079913057, 1.156205167004373, 1.1624510420078877, 1.1726253330125473, 1.1789983749913517, 1.18944454198936, 1.1959343329945114, 1.2060932500171475, 1.212622624996584, 1.22274283299339, 1.2288789169979282, 1.2393962499918416, 1.245519374992, 1.2562788329960313, 1.2621561250125524, 1.2728172919887584, 1.2789581250108313, 1.2891502499987837, 1.2952552500064485, 1.305355916992994, 1.311595542007126, 1.322391833004076, 1.328930916992249, 1.3397626249934547, 1.3460542079992592, 1.3563026250049006, 1.3625204999989364, 1.3742855830059852, 1.3807156670081895, 1.3886909169959836, 1.3950091669976246, 1.4063600419904105, 1.4130949169921223, 1.423199917015154, 1.4296456669981126, 1.4396062919986434, 1.445999749994371, 1.4563151249894872, 1.4622318749898113, 1.4725764169998001, 1.4791371670144144, 1.4890690830070525, 1.4959770000132266, 1.5061577080050483, 1.5126342500152532, 1.5228560830000788, 1.5294635000173002, 1.5395889169885777, 1.5462936249969061]",[],417358,2024-03-27_16h07.06.113,mouse_version_ibl,2023.2.3,None,2024-03-27 16h07.13.469961 +0100,
0.5,0.03,0,0,0,0,0,1,1,10,3.1689512500015553,,,,,,3.1538458750001155,1.3406388186613274,-1,0.5,-0.35,4.497596250002971,4.497628124983748,5.931934499996714,"[-0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.3466666666666667, -0.34, -0.33555555555555555, -0.3322222222222222, -0.3244444444444444, -0.3211111111111111, -0.3111111111111111, -0.3055555555555556, -0.29, -0.2822222222222222, -0.2733333333333333, -0.26555555555555554, -0.26222222222222225, -0.2511111111111111, -0.24444444444444444, -0.23777777777777778, -0.23222222222222222, -0.22555555555555556, -0.21888888888888888, -0.21333333333333335, -0.20666666666666667, -0.20444444444444446, -0.19777777777777777, -0.19333333333333333, -0.18888888888888888, -0.18444444444444444, -0.17888888888888888, -0.17444444444444446, -0.16555555555555557, -0.16555555555555557, -0.15555555555555556, -0.1511111111111111, -0.14666666666666667, -0.1411111111111111, -0.13666666666666666, -0.13333333333333333, -0.12777777777777777, -0.12333333333333334, -0.11888888888888889, -0.11222222222222222, -0.10777777777777778, -0.10555555555555556, -0.09777777777777778, -0.09444444444444444, -0.08555555555555555, -0.08, -0.07777777777777778, -0.07222222222222222, -0.06444444444444444, -0.06, -0.06, -0.05555555555555555, -0.04888888888888889, -0.04555555555555556, -0.042222222222222223, -0.03888888888888889, -0.034444444444444444, -0.03111111111111111, -0.028888888888888888, -0.025555555555555557, -0.023333333333333334]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0011111111111111111, -0.0022222222222222222, -0.0044444444444444444, -0.005555555555555556, -0.005555555555555556, -0.006666666666666667, -0.006666666666666667, -0.006666666666666667, -0.0077777777777777776, -0.0077777777777777776, -0.0077777777777777776, -0.0077777777777777776, -0.0077777777777777776, -0.0077777777777777776, -0.0077777777777777776, -0.0077777777777777776, -0.0077777777777777776, -0.0077777777777777776, -0.0077777777777777776, -0.008888888888888889, -0.01, -0.01, -0.011111111111111112, -0.011111111111111112, -0.011111111111111112, -0.011111111111111112, -0.012222222222222223, -0.012222222222222223, -0.012222222222222223, -0.012222222222222223, -0.012222222222222223, -0.012222222222222223, -0.012222222222222223, -0.012222222222222223, -0.012222222222222223, -0.012222222222222223, -0.012222222222222223, -0.012222222222222223, -0.011111111111111112, -0.01, -0.01, -0.008888888888888889, -0.0077777777777777776, -0.006666666666666667, -0.006666666666666667, -0.005555555555555556, -0.005555555555555556, -0.0044444444444444444, -0.0044444444444444444, -0.0033333333333333335, -0.0022222222222222222, -0.0022222222222222222, -0.0011111111111111111, -0.0011111111111111111, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0005032909975852817, 0.0096508749993518, 0.01578633300960064, 0.026991416001692414, 0.03381824999814853, 0.04312550000031479, 0.049510750017361715, 0.06006204101140611, 0.06645104099879973, 0.07675537499017082, 0.0830845829914324, 0.09342716599348933, 0.09979633300099522, 0.11001758300699294, 0.11633133300347254, 0.12677566599450074, 0.1330490410036873, 0.14342291600769386, 0.1498122499906458, 0.16008037500432692, 0.16641729100956582, 0.17670183299924247, 0.18305370799498633, 0.19333870799164288, 0.19982441599131562, 0.21003670801292174, 0.21640158299123868, 0.22668141601025127, 0.23296983301406726, 0.24329604100785218, 0.24963616600143723, 0.2600168329954613, 0.2662454160163179, 0.2768751250114292, 0.2833373330067843, 0.2933390830003191, 0.2996293749893084, 0.3100257909973152, 0.3162056250148453, 0.3268327080004383, 0.3333415410015732, 0.34348941600183025, 0.35020316601730883, 0.35971583300852217, 0.3660915410146117, 0.3766907500103116, 0.38313412500428967, 0.39352716601570137, 0.40020770800765604, 0.4102889579953626, 0.41685745801078156, 0.4267920830170624, 0.4333796249993611, 0.4434608750161715, 0.45008337500621565, 0.46018279099371284, 0.4668686249933671, 0.47654416601289995, 0.4832380000152625, 0.4935985000047367, 0.5004270409990568, 0.5096750830125529, 0.5164242080063559, 0.5267453330161516, 0.5332332079997286, 0.543540375016164, 0.5503127080155537, 0.55982141601271, 0.5663197910180315, 0.5768587499915157, 0.5836075830156915, 0.593145207996713, 0.5996685000136495, 0.6102162500028498, 0.6170275000040419, 0.6263380830059759, 0.6329005410079844, 0.6433424580027349, 0.6496058329939842, 0.6601923330163117, 0.6673464160121512, 0.6763501249952242, 0.6826919580053072, 0.6934327910130378, 0.6997858750110026, 0.710109708015807, 0.7163710829918273, 0.726737624994712, 0.7330859999929089, 0.7433253749914002, 0.7497485410131048, 0.7601614579907618, 0.766344541014405, 0.7767337909899652, 0.7830687079986092, 0.7934605829941574, 0.8001729579991661, 0.8100889580091462, 0.8164727080147713, 0.8269205830001738, 0.8336659999913536, 0.8429883749922737, 0.8493500830081757, 0.860220250004204, 0.8666800000064541, 0.8769073750008829, 0.8834713750111405, 0.8935213749937247, 0.9012535829970147, 0.9101959160179831, 0.9172202500049025, 0.9268489160167519, 0.9339091250149067, 0.9435264999920037, 0.9504787079931702, 0.9596729580080137, 0.9661756250134204, 0.9770908750069793, 0.9836132079944946, 0.9929867500031833, 0.9994891660171561, 1.0100123329903, 1.0165316660131793, 1.0267237079970073, 1.0337648330023512, 1.043288000015309, 1.0498583329899702, 1.0603467909968458, 1.0669442499929573, 1.076966666005319, 1.0835882910178043, 1.0936915409984067, 1.1001642910123337, 1.1102810000011232, 1.1165007910167333, 1.1269663750135805, 1.133167541003786, 1.1434960830083583, 1.1499135410122108, 1.160232124995673, 1.1664135830069426, 1.1766732909891289, 1.183444624999538, 1.193020125007024, 1.1993465000123251, 1.2099283749994356, 1.2165218750014901, 1.2270831660134718, 1.2333692499960307, 1.2437224579916801, 1.2500065409985837, 1.2601728750159964, 1.2665232910076156, 1.276946833007969, 1.283178375015268, 1.2935385830060113, 1.3000621249957476, 1.3105860830110032, 1.3174222910020035, 1.3256537909910548, 1.331413166015409, 1.343734416004736, 1.350063499994576, 1.3599584999901708, 1.3664207500114571, 1.376876666006865, 1.383271375001641, 1.3934961250051856, 1.3997938329994213, 1.410179208003683, 1.4164686659933068]",[],417358,2024-03-27_16h07.06.113,mouse_version_ibl,2023.2.3,None,2024-03-27 16h07.13.469961 +0100,
