og_eccentricity,og_contrast,og_q,eccentricity,baseContrast,contrastDelta,q,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,welcome.started,welcome.stopped,fix.started,iti,signed_contrast,leftCont,rightCont,fix.stopped,trial.started,mouse.started,reaction_time,response_time,trial.stopped,correct,timeout,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,feedback.started,feedback_sound.started,fixation_obj_2.started,feedback_sound.stopped,fixation_obj_2.stopped,feedback.stopped,participant,date,expName,psychopyVersion,frameRate,expStart,
-35,1,0.61869807,-15,0.5,0.2,0.61869807,0,0,0,0,1.0708737910026684,,0.013525374932214618,0.9101590829668567,1.0468609579838812,0.4878343261280035,-0.19999999999999996,0.7,0.5,1.5504125410225242,1.5504381249193102,0.016112582990899682,1157,2723,4.275179999996908,1,n,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09731984810758802, 0.3406194683765581, 0.4379393164841461, 0.632579012699322, 1.0705183291834681, 1.1678381772910562, 1.4597977216138203, 1.6544374178289964, 1.8490771140441726, 2.0923767343131425, 2.2383565064745246, 2.4329962026897003, 2.724955747012465, 2.870935519173847, 3.2115549875504046, 3.357534759711787, 3.892793924303521, 4.136093544572491, 4.2820733167338725, 4.2820733167338725, 4.622692785110432, 5.206611873755959, 5.303931721863547, 5.741871038347694, 5.9851706586166635, 6.277130202939428, 6.423109975100809, 6.666409595369779, 6.861049291584955, 7.055688987800132, 7.250328684015308, 7.493628304284277, 7.6396080764456595, 7.736927924553247, 7.882907696714629, 8.028887468876011, 8.174867241037393, 8.320847013198776, 8.466826785360157, 8.61280655752154, 8.758786329682922, 8.904766101844304, 9.050745874005687, 9.245385570220863, 9.391365342382244, 9.58600503859742, 9.731984810758801, 9.877964582920184, 10.023944355081566, 10.218584051296743, 10.315903899404331, 10.413223747511918, 10.5592035196733, 10.656523367780888, 10.802503139942269, 10.948482912103652, 11.045802760211242, 11.191782532372622, 11.337762304534005, 11.483742076695387, 11.629721848856768, 11.824361545071945, 11.970341317233327, 12.067661165340914, 12.164981013448504, 12.26230086155609, 12.359620709663679, 12.408280633717473, 12.554260405878855, 12.554260405878855, 12.60292032993265, 12.651580253986442, 12.700240178040238, 12.74890010209403, 12.846219950201618, 12.846219950201618, 12.894879874255412, 12.894879874255412, 12.943539798309207, 12.992199722363, 12.992199722363, 12.992199722363, 13.040859646416793, 13.08951957047059, 13.08951957047059, 13.08951957047059, 13.08951957047059, 13.08951957047059, 13.138179494524383, 13.138179494524383, 13.138179494524383, 13.138179494524383, 13.138179494524383, 13.138179494524383, 13.138179494524383, 13.138179494524383, 13.138179494524383, 13.138179494524383, 13.138179494524383, 13.138179494524383, 13.138179494524383, 13.138179494524383, 13.138179494524383, 13.138179494524383, 13.186839418578176, 13.186839418578176, 13.186839418578176, 13.186839418578176, 13.235499342631972, 13.284159266685766, 13.284159266685766, 13.332819190739558, 13.332819190739558, 13.381479114793352, 13.430139038847148, 13.430139038847148, 13.430139038847148, 13.47879896290094, 13.47879896290094, 13.527458886954735, 13.576118811008529, 13.576118811008529, 13.624778735062323, 13.673438659116117, 13.72209858316991, 13.72209858316991, 13.72209858316991, 13.8194184312775, 13.8194184312775, 13.868078355331292, 13.868078355331292, 13.916738279385086, 13.916738279385086, 13.916738279385086, 13.916738279385086, 13.965398203438882, 14.014058127492675, 14.014058127492675, 14.014058127492675, 14.014058127492675, 14.062718051546469, 14.062718051546469, 14.062718051546469, 14.111377975600265, 14.111377975600265, 14.111377975600265, 14.111377975600265, 14.160037899654057, 14.160037899654057, 14.160037899654057, 14.208697823707851, 14.208697823707851, 14.208697823707851, 14.208697823707851, 14.257357747761645, 14.257357747761645, 14.306017671815438, 14.306017671815438, 14.354677595869232, 14.354677595869232, 14.354677595869232, 14.403337519923026, 14.403337519923026, 14.451997443976822, 14.451997443976822, 14.500657368030616, 14.549317292084408, 14.549317292084408, 14.597977216138203, 14.597977216138203, 14.646637140191997, 14.695297064245791, 14.695297064245791, 14.743956988299583, 14.743956988299583, 14.743956988299583, 14.743956988299583, 14.792616912353381, 14.841276836407173, 14.841276836407173, 14.841276836407173, 14.841276836407173, 14.889936760460968, 14.889936760460968, 14.938596684514762, 14.938596684514762, 14.987256608568554]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04865992405379401, 0.04865992405379401, 0.09731984810758802, 0.09731984810758802, 0.14597977216138203, 0.19463969621517604, 0.19463969621517604, 0.19463969621517604, 0.19463969621517604, 0.19463969621517604, 0.19463969621517604, 0.19463969621517604, 0.19463969621517604, 0.19463969621517604, 0.19463969621517604, 0.19463969621517604, 0.19463969621517604, 0.19463969621517604, 0.19463969621517604, 0.19463969621517604, 0.19463969621517604, 0.19463969621517604, 0.19463969621517604, 0.19463969621517604, 0.19463969621517604, 0.19463969621517604, 0.19463969621517604, 0.19463969621517604, 0.19463969621517604, 0.19463969621517604, 0.19463969621517604, 0.19463969621517604, 0.14597977216138203, 0.14597977216138203, 0.09731984810758802, 0.09731984810758802, 0.09731984810758802, 0.04865992405379401, 0.0, 0.0, 0.0, -0.04865992405379401, -0.09731984810758802, -0.09731984810758802, -0.09731984810758802, -0.09731984810758802, -0.14597977216138203, -0.14597977216138203, -0.14597977216138203, -0.19463969621517604, -0.19463969621517604, -0.19463969621517604, -0.24329962026897006, -0.24329962026897006, -0.29195954432276405, -0.29195954432276405, -0.29195954432276405, -0.3406194683765581, -0.3406194683765581, -0.3406194683765581, -0.3406194683765581, -0.3406194683765581, -0.3406194683765581, -0.3406194683765581, -0.3406194683765581, -0.3406194683765581, -0.3406194683765581, -0.3406194683765581, -0.3406194683765581, -0.3406194683765581, -0.3406194683765581, -0.3406194683765581, -0.3406194683765581, -0.3406194683765581, -0.3406194683765581, -0.3406194683765581, -0.3406194683765581, -0.3406194683765581, -0.3406194683765581, -0.3406194683765581, -0.3406194683765581, -0.3406194683765581, -0.3406194683765581, -0.3406194683765581, -0.3406194683765581, -0.3406194683765581, -0.3406194683765581, -0.3406194683765581, -0.3406194683765581, -0.3406194683765581, -0.3406194683765581, -0.3406194683765581, -0.3406194683765581, -0.3892793924303521, -0.3892793924303521, -0.3892793924303521, -0.3892793924303521, -0.3892793924303521, -0.3892793924303521, -0.3892793924303521, -0.3892793924303521, -0.3892793924303521, -0.3892793924303521, -0.3892793924303521, -0.3892793924303521, -0.4379393164841461, -0.4379393164841461, -0.4379393164841461, -0.4379393164841461, -0.4379393164841461, -0.4379393164841461, -0.4379393164841461, -0.4379393164841461, -0.4379393164841461, -0.4379393164841461, -0.4379393164841461, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.5352591645917341, -0.5352591645917341, -0.5352591645917341, -0.5352591645917341, -0.5352591645917341, -0.5352591645917341, -0.5352591645917341, -0.5352591645917341, -0.5352591645917341, -0.5352591645917341, -0.5352591645917341, -0.5352591645917341, -0.5352591645917341, -0.5352591645917341, -0.5352591645917341, -0.5839190886455281, -0.5839190886455281, -0.5839190886455281, -0.5839190886455281, -0.5839190886455281, -0.5839190886455281, -0.5839190886455281, -0.5839190886455281, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.6812389367531162, -0.6812389367531162, -0.6812389367531162, -0.6812389367531162, -0.6812389367531162, -0.6812389367531162, -0.6812389367531162, -0.6812389367531162, -0.6812389367531162, -0.7298988608069101, -0.7298988608069101, -0.7298988608069101, -0.7298988608069101, -0.7298988608069101, -0.7298988608069101, -0.7298988608069101, -0.7298988608069101, -0.7298988608069101, -0.7298988608069101, -0.7785587848607042, -0.7785587848607042, -0.7785587848607042]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0004225419834256172, 0.014412958058528602, 0.022708124946802855, 0.03184191696345806, 0.03965725004673004, 0.0475377079565078, 0.055409208056516945, 0.06463625002652407, 0.07250500004738569, 0.08175749995280057, 0.0897170000243932, 0.0976971669588238, 0.10562695795670152, 0.11909175000619143, 0.1323512919479981, 0.14011662499979138, 0.14779354201164097, 0.15550787502434105, 0.16505316703114659, 0.17272612499073148, 0.18179033300839365, 0.18994608300272375, 0.19787916704081, 0.2055382919497788, 0.21500666695646942, 0.22270150005351752, 0.23171695799101144, 0.23946316703222692, 0.24844637501519173, 0.25639679201412946, 0.26415620802436024, 0.27177641703747213, 0.28164745797403157, 0.2891874579945579, 0.29834891704376787, 0.30612445797305554, 0.3150558329652995, 0.322724457946606, 0.3317570829531178, 0.3394454170484096, 0.3475456669693813, 0.3549311669776216, 0.3650611250195652, 0.3727706669596955, 0.3818990420550108, 0.38994187500793487, 0.39783158304635435, 0.4054573749890551, 0.415162582998164, 0.42338633304461837, 0.43116283300332725, 0.4389130000490695, 0.4484533329959959, 0.4561941670253873, 0.4653011249611154, 0.47303958295378834, 0.4809155829716474, 0.48860537505242974, 0.49840995797421783, 0.5061253330204636, 0.5146324579836801, 0.5223212080309168, 0.5317329580429941, 0.5394400829682127, 0.5475014999974519, 0.5549156670458615, 0.5650550830177963, 0.5727855829754844, 0.5817362919915468, 0.5895434999838471, 0.5985055000055581, 0.6062384579563513, 0.614098250051029, 0.6218762500211596, 0.6316715419525281, 0.6394592920551077, 0.6480248329462484, 0.6556816250085831, 0.6650207920465618, 0.6725517079466954, 0.6816940830321983, 0.6893530000234023, 0.6984709999524057, 0.7061342080123723, 0.7146565830335021, 0.7222453330177814, 0.7317977499915287, 0.7395218330202624, 0.748520249966532, 0.7561773749766871, 0.7651801670435816, 0.7732346670236439, 0.7809987079817802, 0.7886378329712898, 0.7983950000489131, 0.8060442920541391, 0.814663999946788, 0.8223717920482159, 0.831707458011806, 0.8393990000477061, 0.8483753750333562, 0.8561307919444516, 0.8650945830158889, 0.8727308750385419, 0.8817411670461297, 0.8896461670519784, 0.8980768750188872, 0.9060680000111461, 0.915145167033188, 0.9228628750424832, 0.9317772079957649, 0.9394835419952869, 0.9484137500403449, 0.9562269579619169, 0.9645727500319481, 0.9723925420548767, 0.9817095419857651, 0.989458000054583, 0.99850075005088, 1.0061996669974178, 1.0151112920138985, 1.0228156669763848, 1.0312789579620585, 1.0389984579524025, 1.0484845420578495, 1.0561391670489684, 1.0650937500176951, 1.0727249579504132, 1.0817640830064192, 1.0895035420544446, 1.0984070419799536, 1.106078749988228, 1.1146851249504834, 1.1224579169647768, 1.1316436670022085, 1.1405721249757335, 1.1489556250162423, 1.157282333006151, 1.1655209170421585, 1.1738867500098422, 1.1822562080342323, 1.190672833006829, 1.1997257500188425, 1.2079564579762518, 1.2164638329995796, 1.225036249961704, 1.2334192499984056, 1.2419325419468805, 1.2662547080544755, 1.274674833053723, 1.2829476669430733, 1.2911781669827178, 1.299381791963242, 1.3077707500196993, 1.316158749978058, 1.3243771670386195, 1.3328806250356138, 1.340984083013609, 1.3494473330210894, 1.357727500027977, 1.3662425830261782, 1.374442792031914, 1.3830467920051888, 1.391777207958512, 1.4000704999780282, 1.4082488330313936, 1.4163287499686703, 1.4242897500516847, 1.4321761670289561, 1.4402050420176238, 1.4487297920277342, 1.4572377919685096, 1.4652629579650238, 1.4737789999926463, 1.4815452080219984, 1.4902302500559017, 1.4981352080358192, 1.506441375007853, 1.5152275000000373, 1.523930791998282, 1.5316499579930678, 1.5405809170333669, 1.5482591249747202, 1.5567275000503287, 1.564484916976653, 1.5729131669504568, 1.5821310000028461, 1.590365916956216, 1.598466582945548, 1.6064957920461893, 1.6143418749561533, 1.6226916670566425, 1.6322019579820335, 1.6405312500428408, 1.6486359169939533, 1.6565957079874352, 1.664717167033814, 1.672609749948606, 1.682120208046399, 1.6900561669608578, 1.6982001670403406, 1.7063503749668598, 1.7155208330368623, 1.7234031669795513, 1.7313307919539511, 1.7392340420046821, 1.7488140830537304, 1.7572686669882387, 1.7654994579497725, 1.7734875420574099, 1.7814606670290232, 1.7893414170248434, 1.7985043750377372, 1.8066675829468295, 1.8146309170406312, 1.8225682920310646, 1.8318274170160294, 1.8398188749561086, 1.8481140000512823, 1.856373375048861, 1.8643980419728905, 1.8722997079603374, 1.8819068330340087, 1.8902564579620957, 1.897857457981445, 1.9052916249493137, 1.914675583015196, 1.922088791965507, 1.931241250014864, 1.9386538329999894, 1.9483935419702902, 1.9557854169979692, 1.9655227919574827, 1.9733101669698954, 1.9823249169858173, 1.990693417028524, 1.998289749957621, 2.005746625014581, 2.0145992919569835, 2.022971792030148, 2.0320749999955297, 2.0404235830064863, 2.0486569580389187, 2.056691583013162, 2.065307458047755, 2.0733302499866113, 2.0814343750244007, 2.089465833036229, 2.0988532919436693, 2.1069928749930114, 2.1150845830561593, 2.1230620000278577, 2.1322732920525596, 2.140260166954249, 2.1483350000344217, 2.1563359999563545, 2.165109624969773, 2.1729211669880897, 2.181778625003062, 2.189629166969098, 2.197650916990824, 2.205723625025712, 2.2147056669928133, 2.2224948330549523, 2.2318239170126617, 2.2397644580341876, 2.2481395000359043, 2.256344583001919, 2.2646059170365334, 2.27255558304023, 2.2818292500451207, 2.2903757500462234, 2.2982835830189288, 2.306621417053975, 2.314289749949239, 2.3226067919749767, 2.331757082953118, 2.340017708018422, 2.3475760420551524, 2.3560962920309976, 2.365568417008035, 2.3737942499574274, 2.3815320420544595, 2.389985542045906, 2.3983808329794556, 2.406592958024703, 2.4145621249917895, 2.4229094999609515, 2.432332042022608, 2.4404804579680786, 2.448540666955523, 2.456512082950212, 2.464945291983895, 2.47325641696807, 2.4813138749450445, 2.489279916975647, 2.4987611250253394, 2.506744374986738, 2.5149465419817716, 2.522887874976732, 2.5317550000036135, 2.539756292011589, 2.5487989169778302, 2.556611708016135, 2.5647347080521286, 2.5725897080264986, 2.5818165419623256, 2.5898680000100285, 2.5979571669595316, 2.6058078330243006, 2.615131792030297, 2.6230729579692706, 2.631119000026956, 2.639261957956478, 2.6485612919786945, 2.6564196669496596, 2.6644232920370996, 2.6723734580446035, 2.6809938329970464, 2.6890496249543503, 2.6985129580134526, 2.7069231249624863]",4.281149375019595,4.290152582634861,4.288404582999647,4.493588082958013,5.28825466602575,5.27277675003279,948363,2024-04-11_14h28.37.042,pedestal_cursor_ibl,2023.2.3,None,2024-04-11 14h28.45.384403 +0200,
