og_eccentricity,og_contrast,og_q,eccentricity,baseContrast,contrastDelta,q,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,welcome.started,welcome.stopped,fix.started,iti,signed_contrast,leftCont,rightCont,fix.stopped,trial.started,mouse.started,reaction_time,response_time,trial.stopped,correct,timeout,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,feedback.started,feedback_sound.started,fixation_obj_2.started,feedback_sound.stopped,fixation_obj_2.stopped,feedback.stopped,block_break.started,break_text.started,countdown.started,participant,date,expName,psychopyVersion,frameRate,expStart,
-35,1,0.61869807,-15,0.5,0.2,0.61869807,0,0,0,0,1.1910650830250233,,0.014612874947488308,1.0666090829763561,1.165957040968351,0.5348603103359488,-0.19999999999999996,0.7,0.5,1.716973040951416,1.7170060829957947,0.019146458012983203,974,1157,2.8750255829654634,0,n,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04865992405379401, -0.19463969621517604, -0.3406194683765581, -0.4865992405379401, -0.7785587848607042, -1.0218584051296742, -2.0923767343131425, -3.308874835657993, -5.303931721863547, -5.303931721863547, -6.131150430778045, -6.958369139692543, -7.688268000499454, -8.515486709413953, -10.169924127242949, -10.997142836157446, -11.727041696964356, -12.554260405878855, -13.916738279385086, -14.889936760460968, -15.4251959250527]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04865992405379401, -0.19463969621517604, -0.4379393164841461, -0.7785587848607042, -0.7785587848607042, -0.9245385570220863, -1.0705183291834681, -1.1191782532372623, -1.1678381772910562, -1.3138179494524382, -1.3624778735062324, -1.4111377975600263, -1.5084576456676142, -1.5084576456676142, -1.5571175697214084, -1.6057774937752023]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0004107909044250846, 0.01453204092103988, 0.027852957951836288, 0.035743540967814624, 0.04357329092454165, 0.05135554098524153, 0.06064191600307822, 0.0684768749633804, 0.07744645792990923, 0.08549979096278548, 0.09410408290568739, 0.10722970799542964, 0.11540045798756182, 0.12847524997778237, 0.13622658292297274, 0.14414137497078627, 0.1517123329686001, 0.1606050409609452, 0.16822524997405708, 0.17724104097578675, 0.18492279096972197, 0.19389545801095665, 0.2016389579512179, 0.21056566596962512, 0.2182337079429999, 0.22728079091757536, 0.23494729097001255, 0.24393583298660815, 0.2516442500054836, 0.26067958294879645, 0.2684685830026865, 0.2772369999438524, 0.2849535410059616, 0.29394645791035146, 0.30179462500382215, 0.3105479999212548, 0.3182591659715399, 0.32725987501908094, 0.33486720791552216, 0.34396266599651426, 0.35169074998702854, 0.36063104099594057, 0.368325165938586, 0.377210957929492, 0.3848525829380378, 0.3939169159857556, 0.40157012501731515, 0.41067754093091935, 0.41828495799563825, 0.4272141659166664, 0.43485116597730666, 0.4438879999797791, 0.4514717080164701, 0.4605942079797387, 0.46841054095420986, 0.47734637500252575, 0.4850029159570113, 0.49392579100094736, 0.5016484999796376, 0.5105481249047443, 0.5182125829160213, 0.5271984999999404, 0.5349535410059616, 0.5439153329934925, 0.5514929159544408, 0.560629415907897, 0.568402957986109, 0.5773032499710098, 0.5849768329644576, 0.5939635830000043, 0.601695290999487, 0.610561165958643, 0.6182027499889955, 0.6272720829583704, 0.6349413329735398, 0.6440190830035135, 0.6518046249402687, 0.6605345410062, 0.6682363749714568, 0.6772952909814194, 0.6849425409454852, 0.6939498329302296, 0.7014559999806806, 0.7105884159682319, 0.7182972499867901, 0.7272459999658167, 0.7349349999567494, 0.7439180410001427, 0.7516002909978852, 0.7605049579869956, 0.7683004999998957, 0.7772846659645438, 0.7850234579527751, 0.7939745410112664, 0.8016542500117794, 0.8105474580079317, 0.818238207953982, 0.8272671250160784, 0.8348942910088226, 0.8439471250167117, 0.8516575410030782, 0.8606129999971017, 0.8681870409054682, 0.8773194579407573, 0.8852822909830138, 0.8940670829033479, 0.9017931659473106, 0.9105720409424976, 0.9182358329417184, 0.9272235829848796, 0.9349975829245523, 0.9441258329898119, 0.9536729579558596, 0.9626118330052122, 0.9710092499153689, 0.9796286249766126, 0.9878782499581575, 0.9966652080183849, 1.004812957951799, 1.0288006250048056, 1.0370010829064995, 1.0453330000163987, 1.0536490409867838, 1.061889540986158, 1.0701334159821272, 1.0784418329130858, 1.086860041017644, 1.0954589159227908, 1.103776374948211, 1.1118829579791054, 1.1197852079058066, 1.1281167909037322, 1.1359451659955084]",2.8785375410225242,2.907010208357436,2.9004349160240963,3.4105161250336096,4.90204299998004,4.883855583029799,,,,914858,2024-04-09_16h34.44.271,pedestal_cursor_ibl,2023.2.3,None,2024-04-09 16h34.52.934175 +0200,
35,0.0625,0.55997489,15,0.5,0.02,0.55997489,0,1,1,1,4.90204299998004,,,,4.884427250013687,0.5259961795870954,0.020000000000000018,0.5,0.52,5.4166290409630165,5.416652415995486,0.013156541041098535,632,724,6.141538040945306,1,n,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09731984810758802, -0.632579012699322, -1.265158025398644, -1.9463969621517605, -2.8222755951200527, -4.5740328610566365, -5.547231342132517, -9.488685190489832, -11.581061924802974, -15.52251577316029]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.19463969621517604, -0.3892793924303521, -0.4865992405379401, -0.8272187089144982, -0.9731984810758803, -1.3624778735062324, -1.4597977216138203, -1.5571175697214084]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0004000830231234431, 0.011233750032261014, 0.019333083066157997, 0.027109125046990812, 0.034918999997898936, 0.04263300006277859, 0.051954958005808294, 0.05973470804747194, 0.0684782910393551, 0.0762045830488205, 0.08513529098127037, 0.0978448330424726, 0.10589150001760572, 0.11940170801244676, 0.12698749999981374, 0.13526491599623114, 0.14283699996303767, 0.15185787505470216, 0.15944358299020678, 0.16841016605030745, 0.17578495806083083, 0.18512708297930658, 0.19278437504544854, 0.2018003329867497, 0.20945075002964586, 0.21854224998969585, 0.22608420799952, 0.23516483302228153, 0.24278141604736447, 0.251759666018188, 0.2591467910679057, 0.2683766250265762, 0.2760856250533834, 0.28523766598664224, 0.29284562496468425, 0.3018606250407174, 0.3095115410396829, 0.3183902910677716, 0.3256851660553366, 0.33509912504814565, 0.3427962079877034, 0.3518022079952061, 0.3594320829724893, 0.368376333033666, 0.3759759160457179, 0.3851346659939736, 0.3924780000234023, 0.40172920806799084, 0.4091648750472814, 0.4184469999745488, 0.42601399996783584, 0.4351423750631511, 0.44279933301731944, 0.4517617910169065, 0.4593132500303909, 0.4684432080248371, 0.4758937080623582, 0.4851139159873128, 0.49256512499414384, 0.5018192910356447, 0.5095026660710573, 0.5184224999975413, 0.5260438330005854, 0.5350999580696225, 0.5426009160000831, 0.5517437079688534, 0.5591145000653341, 0.5686196250608191, 0.5765134580433369, 0.5852266660658643, 0.5929638330126181, 0.6018693749792874, 0.6102646250510588, 0.6187517499784008, 0.6270752910058945, 0.6362383749801666, 0.6448327080579475, 0.6537259999895468, 0.6625312910182402, 0.6858520830282941, 0.6941547499736771, 0.7025486660422757, 0.7104460410773754]",6.143512291018851,6.156981624608549,6.149509124923497,6.352772457990795,7.151307624997571,7.133531874977052,,,,914858,2024-04-09_16h34.44.271,pedestal_cursor_ibl,2023.2.3,None,2024-04-09 16h34.52.934175 +0200,
-35,0.25,0.67488689,-15,0.5,0.1,0.67488689,0,2,2,2,7.151307624997571,,,,7.134072165936232,0.44494000180201665,-0.09999999999999998,0.6,0.5,7.58348833292257,7.583513207966462,0.01267391606234014,448,542,8.127119540935382,0,n,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.19463969621517604, -0.9245385570220863, -2.0437168102593484, -3.4061946837655808, -4.622692785110432, -6.033830582670457, -7.3963084561766905, -8.61280655752154, -9.877964582920184, -12.116321089394708, -14.597977216138203, -17.176953190989284]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.19463969621517604, -0.24329962026897006, -0.4379393164841461, -0.4865992405379401, -0.5839190886455281, -0.6812389367531162, -0.7785587848607042, -0.7785587848607042, -0.7785587848607042]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0004000409971922636, 0.010999833000823855, 0.019056958029977977, 0.02679645793978125, 0.03556212491821498, 0.043308624997735023, 0.05205837497487664, 0.05986141599714756, 0.06880100001581013, 0.07654895796440542, 0.08547779102809727, 0.09335187496617436, 0.10671766602899879, 0.11991437501274049, 0.12765529099851847, 0.13555245799943805, 0.1432394579751417, 0.1521152079803869, 0.1598023750120774, 0.16873083298560232, 0.1764028329635039, 0.1854222499532625, 0.19301487493794411, 0.2020725830225274, 0.20977349998429418, 0.21871933294460177, 0.22632220794912428, 0.2354231249773875, 0.24299491592682898, 0.25208804092835635, 0.25966358301229775, 0.2687568749533966, 0.2763766659190878, 0.285361708025448, 0.2929587080143392, 0.30207254097331315, 0.30951637495309114, 0.3187427499797195, 0.32607570802792907, 0.33545749995391816, 0.3432704999577254, 0.35208129102829844, 0.35971220792271197, 0.3687556659569964, 0.3764087079325691, 0.38536645798012614, 0.392941250000149, 0.40241608303040266, 0.41046912502497435, 0.41888195800129324, 0.4265183749375865, 0.4356449160259217, 0.44437866599764675, 0.45240387495141476, 0.4611504159402102, 0.46926691592670977, 0.4780741250142455, 0.48682737501803786, 0.49536854098550975, 0.5039707910036668, 0.5122650410048664, 0.5210343329235911, 0.5293846250278875]",8.128614875022322,8.142179541584726,8.145693375030532,8.64558000001125,10.14930387493223,10.133421665988863,,,,914858,2024-04-09_16h34.44.271,pedestal_cursor_ibl,2023.2.3,None,2024-04-09 16h34.52.934175 +0200,
-35,0,0.65214593,-15,0.5,0,0.65214593,0,3,3,3,10.14930387493223,,,,10.133998916018754,0.47032364393440124,0.0,0.5,0.5,10.605555624933913,10.605570666026324,0.011735750013031065,1051,1169,11.77651783300098,0,n,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.24329962026897006, -1.0705183291834681, -1.8977370380979666, -2.870935519173847, -3.9414538483573147, -4.817332481325607, -5.741871038347694, -6.569089747262192, -7.444968380230484, -8.953426025898098, -10.510543595619506, -12.067661165340914, -15.571175697214084]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09731984810758802, -0.14597977216138203, -0.14597977216138203, -0.14597977216138203, -0.14597977216138203, -0.14597977216138203, -0.14597977216138203, -0.14597977216138203, -0.14597977216138203, 0.04865992405379401]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.00038395810406655073, 0.0113440410932526, 0.019309625029563904, 0.03196070808917284, 0.03979500010609627, 0.047626125044189394, 0.05563325004186481, 0.06442220800090581, 0.07213225006125867, 0.08104525005910546, 0.08878770808223635, 0.10270950000267476, 0.11482154100667685, 0.12249408301431686, 0.13103783305268735, 0.1387211250839755, 0.1477826660266146, 0.15535241609904915, 0.16433975007385015, 0.1719037500442937, 0.18102704104967415, 0.1887170410482213, 0.19770504103507847, 0.20511679106857628, 0.21428508311510086, 0.22189625003375113, 0.23100104101467878, 0.2387800411088392, 0.24777079105842859, 0.2553600000683218, 0.2643935000523925, 0.2720175830181688, 0.28097512503154576, 0.28823712503071874, 0.2977020830148831, 0.30534558300860226, 0.31439362501259893, 0.32218170806299895, 0.33098895801231265, 0.33874929102603346, 0.34764612501021475, 0.355296750087291, 0.36428516602609307, 0.37183766602538526, 0.381013875012286, 0.38900545809883624, 0.3977033330593258, 0.4053637080360204, 0.41427637508604676, 0.42190283304080367, 0.4309674580581486, 0.43865866609849036, 0.44764445803593844, 0.4550720000406727, 0.46436400001402944, 0.4721974580315873, 0.4810271250316873, 0.4887530410196632, 0.49772404110990465, 0.505310625070706, 0.514378791092895, 0.5216690000379458, 0.5311031660530716, 0.5387724580941722, 0.5476897080661729, 0.5553382080979645, 0.564360041054897, 0.5719927500467747, 0.5810139580862597, 0.5888337910873815, 0.5977482080925256, 0.6054078330053017, 0.6143425001064315, 0.6219958330038935, 0.6310287500964478, 0.6387868750607595, 0.6477676660288125, 0.6554007910890505, 0.6643206661101431, 0.6719452911056578, 0.6810512080555782, 0.6903131250292063, 0.6986423750640824, 0.7065207910491154, 0.7141496250405908, 0.7219020830234513, 0.7310627080732957, 0.7384104580851272, 0.7476462080376223, 0.7553613750496879, 0.7643202081089839, 0.7720719160279259, 0.7810620830859989, 0.7883890831144527, 0.7977518331026658, 0.8055349580245093, 0.8143152500269935, 0.8217571250861511, 0.8310219160048291, 0.8387286250945181, 0.8476280410541221, 0.855347708100453, 0.864288708078675, 0.8715218330034986, 0.8810463330009952, 0.888650375069119, 0.8977697080699727, 0.9053454580716789, 0.9142918330617249, 0.9220004581147805, 0.9310303330421448, 0.9386898750672117, 0.947664708015509, 0.9550846660276875, 0.9644012911012396, 0.9720834160689265, 0.9810524580534548, 0.9887827910715714, 0.9977862080559134, 1.0055326661095023, 1.0144742910051718, 1.0219945000717416, 1.0310958330519497, 1.039881500066258, 1.0479432080173865, 1.0564728330355138, 1.0644660830730572, 1.0732115410501137, 1.081385416095145, 1.0905957081122324, 1.0988867910346016, 1.1077751660486683, 1.1168270000489429, 1.1252558330306783, 1.1494594580726698, 1.1578217500355095]",11.77918204094749,11.791435499621246,11.795156790991314,12.295570290996693,13.802351083024405,13.783623458002694,,,,914858,2024-04-09_16h34.44.271,pedestal_cursor_ibl,2023.2.3,None,2024-04-09 16h34.52.934175 +0200,
