biasPoint,contrast_gr,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,set_bias_condition.started,bias_file,bias_yn,set_bias_condition.stopped,fix.started,iti,grating_side,biasPoint,eccentricity,fix.stopped,trial.started,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,participant,date,expName,psychopyVersion,frameRate,expStart,
0.2,0.0625,0,0,0,1,0,0,0,1,0.05086429198854603,,0.01733120798598975,bias_block.xlsx,1,0.018091832986101508,0.03367849998176098,2.2921609362140325,-1,0.2,-0.35,2.3277003330003936,2.3277435830095783,3.560801374987932,"[-0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.3466666666666667, -0.3422222222222222, -0.3188888888888889, -0.29333333333333333, -0.2788888888888889, -0.26555555555555554, -0.25333333333333335, -0.24, -0.22555555555555556, -0.2111111111111111, -0.19777777777777777, -0.18555555555555556, -0.17555555555555555, -0.16444444444444445, -0.16111111111111112, -0.14666666666666667, -0.14333333333333334, -0.13111111111111112, -0.12333333333333334, -0.11444444444444445, -0.11444444444444445, -0.10555555555555556, -0.10555555555555556, -0.09666666666666666, -0.09666666666666666, -0.09, -0.08666666666666667, -0.08666666666666667, -0.0811111111111111, -0.07777777777777778, -0.07555555555555556, -0.07333333333333333, -0.07111111111111111, -0.06777777777777778, -0.06444444444444444, -0.06222222222222222, -0.058888888888888886, -0.056666666666666664, -0.05333333333333334, -0.05, -0.04777777777777778, -0.042222222222222223, -0.042222222222222223, -0.03777777777777778, -0.034444444444444444, -0.03222222222222222, -0.03222222222222222, -0.027777777777777776, -0.025555555555555557, -0.023333333333333334]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011111111111111111, 0.0011111111111111111, 0.0011111111111111111, 0.0011111111111111111, 0.0011111111111111111, 0.0022222222222222222, 0.0022222222222222222, 0.0033333333333333335, 0.0044444444444444444, 0.0044444444444444444, 0.005555555555555556, 0.005555555555555556, 0.006666666666666667, 0.0077777777777777776, 0.008888888888888889, 0.008888888888888889, 0.008888888888888889, 0.008888888888888889, 0.011111111111111112, 0.011111111111111112, 0.011111111111111112, 0.011111111111111112, 0.011111111111111112, 0.011111111111111112, 0.011111111111111112, 0.011111111111111112, 0.011111111111111112, 0.012222222222222223, 0.012222222222222223, 0.012222222222222223, 0.012222222222222223, 0.012222222222222223, 0.012222222222222223, 0.012222222222222223, 0.012222222222222223, 0.012222222222222223, 0.012222222222222223, 0.012222222222222223, 0.012222222222222223, 0.012222222222222223, 0.012222222222222223, 0.012222222222222223, 0.012222222222222223, 0.011111111111111112, 0.011111111111111112]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0004877910250797868, 0.011027083004591987, 0.016938540997216478, 0.022147875017253682, 0.033411541022360325, 0.03906300000380725, 0.05011783301597461, 0.055687000014586374, 0.06682137501775287, 0.07268154100165702, 0.0833496660052333, 0.08928958300384693, 0.10021979099838063, 0.1059452909976244, 0.11699058301746845, 0.1228224580117967, 0.13368970801820979, 0.14013920800061896, 0.15003583300858736, 0.1561912500183098, 0.1671254160173703, 0.17348774999845773, 0.1834271660191007, 0.18965829099761322, 0.20012566601508297, 0.2063419580226764, 0.21678641601465642, 0.22304145799716935, 0.23338954101200216, 0.23962495801970363, 0.25016270802007057, 0.25649045800673775, 0.26669425002182834, 0.2730300830153283, 0.28346975002205, 0.28988941601710394, 0.30019850001554005, 0.3064545830129646, 0.3170283330255188, 0.32404883301933296, 0.33343970801797695, 0.3398257910157554, 0.35017804100061767, 0.3565530830237549, 0.3667689160211012, 0.3730557080125436, 0.3834930000011809, 0.389753750001546, 0.40017620800063014, 0.4064302910119295, 0.41685666600824334, 0.4231363330036402, 0.43297558301128447, 0.43924600002355874, 0.45019845801289193, 0.45659029102534987, 0.4667799580201972, 0.47306695801671594, 0.48348112500389107, 0.4899243749969173, 0.5001750410010573, 0.5065842080221046, 0.5169251250044908, 0.5235318750201259, 0.5337869580253027, 0.5403789580159355, 0.5501472080068197, 0.5562497909995727, 0.5667330830183346, 0.5729581250052433, 0.5834372500248719, 0.5895416249986738, 0.6001915410161018, 0.606428583007073, 0.6167424580198713, 0.6230213330127299, 0.633690500020748, 0.6401885410014074, 0.6503066660079639, 0.656914166000206, 0.6668744159978814, 0.6734322500124108, 0.6835280829982366, 0.6898056250065565, 0.7003965000039898, 0.7070336660253815, 0.7167388329980895, 0.7229692499968223, 0.7334639160253573, 0.7400823330099229, 0.7501776250137482, 0.756430375011405, 0.7668555830023251, 0.777759958000388, 0.8009845830092672, 0.8176730000122916, 0.8243388750124723, 0.8331031250127126, 0.8396130830224138, 0.8500667080224957, 0.8567281660216395, 0.8666176660044584, 0.8735713330097497, 0.8838931250211317, 0.8905605830077548, 0.9004139160097111, 0.9069852080137935, 0.9174562910047825, 0.9242279580212198, 0.9334981249994598, 0.9401146660093218, 0.9505917910137214, 0.9570157910056878, 0.967298916017171, 0.9740796660189517, 0.9839057910139672, 0.9900762910256162, 1.0005242500046734, 1.0069464160187636, 1.0159692500019446, 1.0223265410168096, 1.0334033750114031, 1.0401849580230191, 1.0500096250034403, 1.0567525830119848, 1.0669724580075126, 1.0732175410084892, 1.0838533750211354, 1.0903530410141684, 1.100482333014952, 1.1071292080159765, 1.1169882500253152, 1.1234313330205623, 1.1337970000167843, 1.1402495410002302, 1.1504752500040922, 1.1570390830165707, 1.166635291010607, 1.1731138750037644, 1.1837711660191417, 1.1901464580150787, 1.1998901659972034, 1.2061023749993183]",[],056145,2024-03-27_16h04.09.102,mouse_version_ibl,2023.2.3,None,2024-03-27 16h04.16.676682 +0100,
0.2,0.25,0,0,0,1,0,1,1,3,3.583473457983928,,,,,,3.5668054999841843,1.7552456150009514,1,0.2,0.35,5.326541041984456,5.326571291981963,6.004017041996121,"[0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.3488888888888889, 0.34444444444444444, 0.3377777777777778, 0.33, 0.32222222222222224, 0.31222222222222223, 0.30444444444444446, 0.29444444444444445, 0.2633333333333333, 0.2411111111111111, 0.21666666666666667, 0.20444444444444446, 0.18222222222222223, 0.14222222222222222, 0.14222222222222222, 0.09777777777777778, 0.09777777777777778, 0.06222222222222222, 0.06222222222222222, 0.03222222222222222, 0.02]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0022222222222222222, -0.0022222222222222222, -0.0022222222222222222, -0.0022222222222222222, -0.0022222222222222222, -0.0022222222222222222, -0.0033333333333333335, -0.0033333333333333335, -0.0033333333333333335, -0.0033333333333333335, -0.005555555555555556, -0.005555555555555556]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0005017080111429095, 0.009220667008776218, 0.014906250027706847, 0.027084583009127527, 0.03293629200197756, 0.043787083006463945, 0.04946020801435225, 0.06042325001908466, 0.06624216702766716, 0.07693754200590774, 0.08267770800739527, 0.09364458301570266, 0.09954450000077486, 0.11053520801942796, 0.11679429200012237, 0.12689870802569203, 0.1331174170190934, 0.14381233300082386, 0.14987725001992658, 0.16061541700037196, 0.16679429201758467, 0.17693300000973977, 0.18311900002299808, 0.19356812501791865, 0.1997108330251649, 0.21033208302105777, 0.2166330000036396, 0.2269129170163069, 0.23318075001589023, 0.24364441700163297, 0.2500007920025382, 0.26025720802135766, 0.26650575001258403, 0.276903542020591, 0.2832172500202432, 0.2935703750117682, 0.29965733300196007, 0.31044745800318196, 0.31673099999898113, 0.3268651250109542, 0.3329627080238424, 0.34363754201331176, 0.34994391701184213, 0.360318625025684, 0.36663804200361483, 0.3769514170126058, 0.3833268330199644, 0.3935469170100987, 0.3997432080213912, 0.41023466701153666, 0.41664083302021027, 0.42691558302612975, 0.4331187080242671, 0.4438023330003489, 0.45039654200081713, 0.4603655830142088, 0.46666250002454035, 0.47717175001162104, 0.48393083302653395, 0.49334858302609064, 0.5009302500111517, 0.5099627500167117, 0.5176380000193603, 0.5271710000233725, 0.5341141250100918, 0.5429517920129001, 0.550541875010822, 0.5610335000092164, 0.5675627920136321, 0.5770529580186121, 0.5836334580089897, 0.594187917013187, 0.6011493330006488, 0.6102127080084756, 0.6165094170137309, 0.627592792006908, 0.6337487500277348, 0.6439671670086682, 0.6504574170103297, 0.6594020420161542]",[],056145,2024-03-27_16h04.09.102,mouse_version_ibl,2023.2.3,None,2024-03-27 16h04.16.676682 +0100,
0.2,0.75,0,0,0,1,0,2,2,4,6.025875166989863,,,,,,6.006900832988322,2.7236814616642997,-1,0.2,-0.35,8.7378626249847,8.7378957500041,10.038313791999826,"[-0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.3477777777777778, -0.3411111111111111, -0.3411111111111111, -0.33, -0.33, -0.3244444444444444, -0.3188888888888889, -0.3055555555555556, -0.29888888888888887, -0.28888888888888886, -0.28888888888888886, -0.2733333333333333, -0.27, -0.27, -0.25222222222222224, -0.24444444444444444, -0.23777777777777778, -0.2311111111111111, -0.22555555555555556, -0.21777777777777776, -0.2111111111111111, -0.20777777777777778, -0.20333333333333334, -0.1922222222222222, -0.1922222222222222, -0.18222222222222223, -0.18222222222222223, -0.17222222222222222, -0.17222222222222222, -0.16, -0.15555555555555556, -0.15333333333333332, -0.14666666666666667, -0.14222222222222222, -0.13666666666666666, -0.13333333333333333, -0.1288888888888889, -0.12444444444444444, -0.12, -0.11666666666666667, -0.11333333333333333, -0.11, -0.10666666666666667, -0.10333333333333333, -0.09888888888888889, -0.09222222222222222, -0.09222222222222222, -0.08555555555555555, -0.08555555555555555, -0.07888888888888888, -0.07888888888888888, -0.07444444444444444, -0.07222222222222222, -0.07111111111111111, -0.06777777777777778, -0.06666666666666667, -0.06555555555555556, -0.06333333333333334, -0.06222222222222222, -0.06111111111111111, -0.06, -0.06, -0.057777777777777775, -0.056666666666666664, -0.056666666666666664, -0.05444444444444444, -0.05444444444444444, -0.052222222222222225, -0.052222222222222225, -0.04888888888888889, -0.04888888888888889, -0.04666666666666667, -0.04666666666666667, -0.043333333333333335, -0.042222222222222223, -0.04, -0.03777777777777778, -0.03666666666666667, -0.035555555555555556, -0.03333333333333333, -0.03222222222222222, -0.03111111111111111, -0.028888888888888888, -0.027777777777777776, -0.02666666666666667, -0.025555555555555557, -0.024444444444444446]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022222222222222222, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.006666666666666667, 0.006666666666666667, 0.0077777777777777776, 0.0077777777777777776, 0.0077777777777777776, 0.008888888888888889, 0.008888888888888889, 0.008888888888888889, 0.008888888888888889, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.008888888888888889, 0.008888888888888889, 0.008888888888888889, 0.006666666666666667, 0.006666666666666667, 0.005555555555555556, 0.005555555555555556, 0.0044444444444444444, 0.0044444444444444444, 0.0033333333333333335, 0.0022222222222222222, 0.0022222222222222222, 0.0011111111111111111, 0.0011111111111111111, 0.0, 0.0, 0.0, -0.0011111111111111111, -0.0011111111111111111, -0.0022222222222222222, -0.0022222222222222222, -0.0022222222222222222, -0.0022222222222222222, -0.0033333333333333335, -0.0033333333333333335, -0.0033333333333333335, -0.0033333333333333335, -0.0044444444444444444, -0.0044444444444444444, -0.0044444444444444444, -0.0044444444444444444, -0.0044444444444444444, -0.0044444444444444444, -0.0044444444444444444, -0.0044444444444444444, -0.0044444444444444444, -0.005555555555555556, -0.005555555555555556, -0.005555555555555556, -0.005555555555555556, -0.005555555555555556, -0.005555555555555556, -0.005555555555555556, -0.005555555555555556, -0.005555555555555556]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.000532833015313372, 0.009073499997612089, 0.031114333018194884, 0.0483052080089692, 0.05455770800472237, 0.06475766701623797, 0.07086391700431705, 0.0817277500173077, 0.08809316699625924, 0.09808166700531729, 0.10423445800552145, 0.11482758302008733, 0.12101612502010539, 0.131351000018185, 0.13758179201977327, 0.14799637501710095, 0.15406766699743457, 0.1650355000165291, 0.17133291700156406, 0.18128545800573193, 0.18754850002005696, 0.19814854199648835, 0.2044109580165241, 0.21466125000733882, 0.22082945800502785, 0.23145300001488067, 0.2377106250205543, 0.24801000001025386, 0.25422491700737737, 0.2647516670112964, 0.2710353330185171, 0.2813620420056395, 0.2875573330093175, 0.29798754199873656, 0.30417329201009125, 0.3147334170062095, 0.32084925001254305, 0.33138287501060404, 0.33770512501359917, 0.3480452920193784, 0.35424358301679604, 0.3646463750046678, 0.37081629200838506, 0.38126579200616106, 0.38769925001543015, 0.39806604202021845, 0.40453658302430995, 0.4146519580099266, 0.42087275002268143, 0.43131587500101887, 0.4376088750141207, 0.44811533301253803, 0.45435341700795107, 0.464655333023984, 0.47087883300264366, 0.48131562501657754, 0.4875146670092363, 0.49800062499707565, 0.5043745420116466, 0.5146002080000471, 0.5208456670225132, 0.5314150000049267, 0.5376180830062367, 0.5488574170158245, 0.5558567920234054, 0.5649943750177044, 0.5719293750007637, 0.5815735830110498, 0.5887958749954123, 0.5978091669967398, 0.6044022919959389, 0.6151343329984229, 0.6215183750027791, 0.6311570830002893, 0.6378981250163633, 0.6486292920017149, 0.6559151250112336, 0.6637374580022879, 0.6700415830127895, 0.6816480830020737, 0.6881514580163639, 0.6984353330044542, 0.7052209580142517, 0.7146968750166707, 0.7213420420011971, 0.731720417010365, 0.738159500004258, 0.7483958330121823, 0.7546978330065031, 0.7650391250208486, 0.7714381670230068, 0.7817353749996983, 0.7883985420048703, 0.7987324999994598, 0.8046946249960456, 0.814604583021719, 0.8213447500020266, 0.8312022080062889, 0.8380216250079684, 0.8483040000137407, 0.8545301670092158, 0.8648090829956345, 0.8710116670117714, 0.8816605830215849, 0.88820308301365, 0.898326458001975, 0.9049542499997187, 0.914963750023162, 0.9214987080194987, 0.9315482500242069, 0.9378946250071749, 0.9489095419994555, 0.9551576250232756, 0.9651127920078579, 0.9711452500196174, 0.9818112500070129, 0.9878427080111578, 0.9985471249965485, 1.0052269580191933, 1.0144349580223206, 1.0209160420054104, 1.031759042001795, 1.0379943330190144, 1.0481816670217086, 1.0545631250133738, 1.0648605830210727, 1.0712830830016173, 1.0816708750207908, 1.0880688750185072, 1.0982379170018248, 1.1042014580161776, 1.1150279169960413, 1.1211077500192914, 1.1317295420158189, 1.138347917003557, 1.1479211670230143, 1.1540931670169812, 1.1653028330183588, 1.1722266249998938, 1.1809057500213385, 1.1876853750145528, 1.1983784580079373, 1.2045787920069415, 1.2150496670219582, 1.2216287500050385, 1.2320305000175722, 1.2385877920023631, 1.2481242080102675, 1.2543060420139227, 1.2651017919997685, 1.2714076249976642, 1.2816686670121271]",[],056145,2024-03-27_16h04.09.102,mouse_version_ibl,2023.2.3,None,2024-03-27 16h04.16.676682 +0100,
