biasPoint,contrast_gr,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,set_bias_condition.started,bias_file,bias_yn,set_bias_condition.stopped,fix.started,iti,grating_side,biasPoint,eccentricity,fix.stopped,trial.started,mouse.started,reaction_time,response_time,trial.stopped,correct,timeout,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,feedback.started,fdbck.started,fdbck.stopped,feedback.stopped,participant,date,expName,psychopyVersion,frameRate,expStart,
0.5,0.125,0,0,0,0,0,0,0,12,0.043772000004537404,,0.013514499994926155,nobias_block.xlsx,0,0.013976457994431257,0.02726591599639505,2.3974869065234894,-1,0.5,-0.35,2.4255869580083527,2.425620375026483,0.023088708985596895,572,2366,4.792624749999959,1,n,"[-0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.34, -0.34, -0.3288888888888889, -0.31666666666666665, -0.30333333333333334, -0.30333333333333334, -0.28, -0.28, -0.25666666666666665, -0.25666666666666665, -0.23555555555555555, -0.22555555555555556, -0.22555555555555556, -0.20555555555555555, -0.19666666666666666, -0.18666666666666668, -0.17666666666666667, -0.16666666666666666, -0.15777777777777777, -0.14777777777777779, -0.1388888888888889, -0.13, -0.12222222222222222, -0.12, -0.10666666666666667, -0.09888888888888889, -0.09333333333333334, -0.08555555555555555, -0.07666666666666666, -0.07111111111111111, -0.06111111111111111, -0.05333333333333334, -0.04555555555555556, -0.03777777777777778, -0.03111111111111111, -0.02666666666666667, -0.021111111111111112, -0.016666666666666666, -0.01, -0.005555555555555556, -0.0022222222222222222, 0.0022222222222222222, 0.005555555555555556, 0.008888888888888889, 0.012222222222222223, 0.014444444444444444, 0.01888888888888889, 0.01888888888888889, 0.022222222222222223, 0.022222222222222223, 0.025555555555555557, 0.025555555555555557, 0.028888888888888888, 0.028888888888888888, 0.03, 0.03, 0.03222222222222222, 0.03333333333333333, 0.034444444444444444, 0.035555555555555556, 0.035555555555555556, 0.03777777777777778, 0.03888888888888889, 0.03888888888888889, 0.04, 0.04111111111111111, 0.04111111111111111, 0.042222222222222223, 0.042222222222222223, 0.042222222222222223, 0.043333333333333335, 0.044444444444444446, 0.044444444444444446, 0.04555555555555556, 0.04666666666666667, 0.04777777777777778, 0.04888888888888889, 0.05, 0.052222222222222225, 0.052222222222222225, 0.05444444444444444, 0.05555555555555555, 0.056666666666666664, 0.057777777777777775, 0.057777777777777775, 0.058888888888888886, 0.06, 0.06111111111111111, 0.06111111111111111, 0.06222222222222222, 0.06333333333333334, 0.06444444444444444, 0.06444444444444444, 0.06555555555555556, 0.06555555555555556, 0.06555555555555556, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06555555555555556, 0.06444444444444444, 0.06444444444444444, 0.06333333333333334, 0.06, 0.056666666666666664, 0.056666666666666664, 0.04777777777777778, 0.04555555555555556, 0.042222222222222223, 0.03888888888888889, 0.034444444444444444, 0.03111111111111111, 0.027777777777777776, 0.025555555555555557, 0.021111111111111112, 0.02, 0.016666666666666666, 0.015555555555555555, 0.014444444444444444, 0.013333333333333334, 0.012222222222222223, 0.011111111111111112, 0.011111111111111112, 0.01, 0.01, 0.008888888888888889, 0.0077777777777777776, 0.0077777777777777776, 0.006666666666666667, 0.005555555555555556, 0.0044444444444444444, 0.0033333333333333335, 0.0033333333333333335, 0.0022222222222222222, 0.0011111111111111111, -0.0022222222222222222, -0.0022222222222222222, -0.0044444444444444444, -0.0044444444444444444, -0.0077777777777777776, -0.0077777777777777776, -0.01, -0.011111111111111112, -0.013333333333333334, -0.013333333333333334, -0.015555555555555555, -0.016666666666666666, -0.016666666666666666, -0.016666666666666666, -0.01888888888888889, -0.01888888888888889, -0.02, -0.02, -0.021111111111111112, -0.021111111111111112, -0.022222222222222223, -0.023333333333333334, -0.023333333333333334, -0.024444444444444446, -0.024444444444444446, -0.025555555555555557, -0.025555555555555557, -0.025555555555555557, -0.025555555555555557, -0.02666666666666667, -0.02666666666666667, -0.02666666666666667, -0.02666666666666667, -0.02666666666666667, -0.02666666666666667, -0.02666666666666667, -0.027777777777777776, -0.027777777777777776, -0.027777777777777776, -0.027777777777777776, -0.027777777777777776, -0.027777777777777776, -0.027777777777777776, -0.027777777777777776, -0.027777777777777776, -0.027777777777777776, -0.027777777777777776, -0.027777777777777776, -0.02666666666666667, -0.02666666666666667, -0.025555555555555557, -0.025555555555555557, -0.023333333333333334, -0.023333333333333334, -0.02, -0.01888888888888889, -0.017777777777777778, -0.017777777777777778, -0.015555555555555555, -0.013333333333333334, -0.013333333333333334, -0.011111111111111112, -0.01, -0.0077777777777777776, -0.0077777777777777776, -0.005555555555555556, -0.0044444444444444444, -0.0033333333333333335, -0.0011111111111111111, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0022222222222222222, -0.0022222222222222222, -0.006666666666666667, -0.013333333333333334, -0.02, -0.02, -0.03333333333333333, -0.03333333333333333, -0.04555555555555556, -0.04555555555555556, -0.057777777777777775, -0.06333333333333334, -0.06333333333333334, -0.07444444444444444, -0.08, -0.08555555555555555, -0.09333333333333334, -0.09888888888888889, -0.10444444444444445, -0.11, -0.11555555555555555, -0.12111111111111111, -0.12444444444444444, -0.12555555555555556, -0.1322222222222222, -0.13555555555555557, -0.13666666666666666, -0.14, -0.14333333333333334, -0.14555555555555555, -0.14888888888888888, -0.15222222222222223, -0.15555555555555556, -0.15888888888888889, -0.1622222222222222, -0.16444444444444445, -0.16666666666666666, -0.1688888888888889, -0.1711111111111111, -0.17222222222222222, -0.17333333333333334, -0.17444444444444446, -0.17555555555555555, -0.17666666666666667, -0.17666666666666667, -0.17777777777777778, -0.17777777777777778, -0.17777777777777778, -0.17777777777777778, -0.17777777777777778, -0.17888888888888888, -0.17888888888888888, -0.17888888888888888, -0.17888888888888888, -0.17888888888888888, -0.17888888888888888, -0.17888888888888888, -0.17888888888888888, -0.17888888888888888, -0.17888888888888888, -0.17888888888888888, -0.17888888888888888, -0.17888888888888888, -0.17888888888888888, -0.17888888888888888, -0.17888888888888888, -0.17888888888888888, -0.17888888888888888, -0.17888888888888888, -0.17888888888888888, -0.17888888888888888, -0.17888888888888888, -0.17888888888888888, -0.17888888888888888, -0.17888888888888888, -0.17888888888888888, -0.17888888888888888, -0.17888888888888888, -0.17888888888888888, -0.17888888888888888, -0.17888888888888888, -0.17888888888888888, -0.17888888888888888, -0.17888888888888888, -0.17888888888888888, -0.17888888888888888, -0.17888888888888888, -0.17888888888888888, -0.17888888888888888, -0.17888888888888888, -0.17888888888888888, -0.18, -0.18, -0.18, -0.18, -0.18, -0.18, -0.18, -0.18, -0.18, -0.18, -0.18, -0.18, -0.18, -0.1811111111111111, -0.1811111111111111, -0.1811111111111111, -0.1811111111111111, -0.1811111111111111, -0.1811111111111111, -0.1811111111111111, -0.18222222222222223, -0.18222222222222223, -0.18222222222222223, -0.18444444444444444, -0.18666666666666668, -0.18666666666666668, -0.1922222222222222, -0.19333333333333333, -0.19444444444444445, -0.19666666666666666, -0.1988888888888889, -0.2011111111111111, -0.20222222222222222, -0.20444444444444446, -0.20666666666666667, -0.20777777777777778, -0.21, -0.21, -0.2111111111111111, -0.21222222222222223, -0.21333333333333335, -0.21333333333333335, -0.21444444444444444, -0.21444444444444444, -0.21555555555555556, -0.21666666666666667, -0.21666666666666667, -0.21777777777777776, -0.21777777777777776, -0.21888888888888888, -0.22, -0.22111111111111112, -0.22111111111111112, -0.22111111111111112, -0.22111111111111112, -0.22333333333333333, -0.22333333333333333, -0.22444444444444445, -0.22444444444444445, -0.22555555555555556, -0.22555555555555556, -0.22666666666666666, -0.22777777777777777, -0.2288888888888889, -0.2288888888888889, -0.2288888888888889, -0.23, -0.2311111111111111, -0.2311111111111111, -0.23222222222222222, -0.23222222222222222, -0.23222222222222222, -0.23333333333333334, -0.23444444444444446, -0.23444444444444446, -0.23555555555555555, -0.23555555555555555, -0.23555555555555555, -0.23666666666666666, -0.23666666666666666, -0.23777777777777778, -0.23777777777777778, -0.23777777777777778, -0.23777777777777778, -0.2388888888888889, -0.2388888888888889, -0.2388888888888889, -0.2388888888888889, -0.2388888888888889, -0.24, -0.24, -0.24, -0.24, -0.24, -0.24, -0.24, -0.24, -0.2411111111111111, -0.2411111111111111, -0.2411111111111111, -0.2411111111111111, -0.2411111111111111, -0.2411111111111111, -0.2411111111111111, -0.2411111111111111, -0.24222222222222223, -0.24222222222222223, -0.24333333333333335, -0.24333333333333335, -0.24444444444444444, -0.24555555555555555, -0.24555555555555555, -0.24555555555555555, -0.24666666666666667, -0.24666666666666667, -0.2477777777777778, -0.2477777777777778, -0.2477777777777778, -0.24888888888888888, -0.24888888888888888, -0.24888888888888888, -0.24888888888888888, -0.25, -0.25, -0.25]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0005262080230750144, 0.013634249975439161, 0.026496707985643297, 0.033325916971080005, 0.042569708020891994, 0.049185667012352496, 0.05955070798518136, 0.06617404200369492, 0.07592441700398922, 0.08247520797885954, 0.09297912498004735, 0.09960054198745638, 0.10920712497318164, 0.11567833297885954, 0.12617720797425136, 0.13301620801212266, 0.14250679197721183, 0.14903887500986457, 0.15956516697769985, 0.16632466699229553, 0.1759226669673808, 0.18236145802075043, 0.19286991702392697, 0.19943720800802112, 0.20954625000013039, 0.21618354198290035, 0.22592929197708145, 0.23243600002024323, 0.24284683301812038, 0.24936449999222532, 0.2594453329802491, 0.26605695800390095, 0.27619599999161437, 0.2827036249800585, 0.2928758329944685, 0.29953170800581574, 0.3092980830115266, 0.31581449997611344, 0.3261248749913648, 0.33263429201906547, 0.3428336670040153, 0.3495052079670131, 0.35942304198397323, 0.366023332986515, 0.376179333019536, 0.3827909579849802, 0.392916958022397, 0.3998093329719268, 0.40951570798642933, 0.4162567500025034, 0.4259339169948362, 0.4326086670043878, 0.44288362498627976, 0.4495494170114398, 0.4594145829905756, 0.4662552499794401, 0.4759921249933541, 0.48260408302303404, 0.4929354169871658, 0.4994962919736281, 0.5091562080197036, 0.5156269170111045, 0.5261850000242703, 0.5330926249735057, 0.542514625005424, 0.5492918330128305, 0.5599542919662781, 0.5666447919793427, 0.5753944999887608, 0.5819751669769175, 0.5932013749843463, 0.6002850829972886, 0.6090995830018073, 0.6159570830059238, 0.6265511250239797, 0.6335400419775397, 0.6421118329744786, 0.6489184169913642, 0.6595966669847257, 0.6668532500043511, 0.6763081249664538, 0.6830552080064081, 0.691998207999859, 0.6985875829705037, 0.7094391249702312, 0.7160618330235593, 0.7264280829695053, 0.7333785420050845, 0.7421090420102701, 0.748788999975659, 0.7598841669969261, 0.7668863330036402, 0.7754058749997057, 0.7825698750093579, 0.7932140830089338, 0.7998745829681866, 0.809993457980454, 0.8165535419830121, 0.8264413750148378, 0.8329316669842228, 0.8431720000226051, 0.8498616249999031, 0.8597446249914356, 0.8663748750113882, 0.8764245419879444, 0.8827757500112057, 0.8931026249774732, 0.8993524999823421, 0.9098054579808377, 0.9161189579754137, 0.9263694579713047, 0.9326932919793762, 0.9423841249663383, 0.94882074999623, 0.9597810420091264, 0.9663804579759017, 0.9763384169782512, 0.9826746250037104, 0.9930797499837354, 0.9994373329682276, 1.0098218329949304, 1.0163895419682376, 1.025453208014369, 1.0318243749788962, 1.0427990829921328, 1.0494817500002682, 1.0596538329846226, 1.0665485829813406, 1.0754542920039967, 1.0820962919970043, 1.0928802079870366, 1.0998473329818808, 1.1087839580141008, 1.115295082970988, 1.1261049999739043, 1.1330103329964913, 1.1430747919948772, 1.1496223749709316, 1.1598102080170065, 1.1663284170208499, 1.1764072079677135, 1.182994416973088, 1.1930271669989452, 1.1998040420003235, 1.210244457994122, 1.2172229579882696, 1.2255702079855837, 1.2320319999707863, 1.2431084170239046, 1.2496562500018626, 1.2597703330102377, 1.2661295419675298, 1.2763712499872781, 1.2827184579800814, 1.2930953750037588, 1.299481583002489, 1.309832707978785, 1.3162017919821665, 1.326663208019454, 1.3333441250142641, 1.3431334579945542, 1.3495475829695351, 1.3594364579766989, 1.3652769170003012, 1.376448208000511, 1.382514791970607, 1.392758333007805, 1.3986092919949442, 1.4097364170011133, 1.4165209999773651, 1.4261127500212751, 1.4319920419948176, 1.4430845419992693, 1.449107541993726, 1.4600869169807993, 1.4666502079926431, 1.4751985829789191, 1.481564707995858, 1.4933851250098087, 1.4997189170098864, 1.5086535000009462, 1.515160167007707, 1.5262017920031212, 1.5326307920040563, 1.542990208021365, 1.5498914999770932, 1.5587126669706777, 1.5658710419666022, 1.5767968749860302, 1.583266082976479, 1.5925502079771832, 1.5992320419754833, 1.609799625002779, 1.6163281250046566, 1.626376000000164, 1.6328550829784945, 1.6430919580161572, 1.6495307919685729, 1.6598264999920502, 1.6662537080119364, 1.6763760829926468, 1.682738374976907, 1.6930798329995014, 1.6995420830207877, 1.709839750023093, 1.7163270830060355, 1.7263393750181422, 1.7328069169889204, 1.743114417011384, 1.7495647500036284, 1.7597555000102147, 1.7660005419747904, 1.7763943750178441, 1.7826222919975407, 1.7930968329892494, 1.79963341698749, 1.8098382920143194, 1.816385000012815, 1.8252594170044176, 1.8315669579897076, 1.8433733750134706, 1.8496627919957973, 1.8593609579838812, 1.865637874987442, 1.8765293749747798, 1.8828059579827823, 1.8921010830090381, 1.8983490419923328, 1.9096603749785572, 1.9162047079880722, 1.9253116250038147, 1.9317118750186637, 1.9432186670019291, 1.9499888750142418, 1.9586463749874383, 1.9652989999740385, 1.9764642500085756, 1.983121957979165, 1.9921390829840675, 1.9992448330158368, 2.0094596670242026, 2.0158832920133136, 2.026086582976859, 2.0325512919807807, 2.043173082987778, 2.049486582982354, 2.0598677080124617, 2.0665739169926383, 2.0752935420023277, 2.0819038749905303, 2.092833957984112, 2.098964833014179, 2.1098686669720337, 2.1160388750140555, 2.1261157079716213, 2.1322368329856545, 2.143151458003558, 2.149723250011448, 2.1595048750168644, 2.1660170829854906, 2.1764673329889774, 2.1830240829731338, 2.1931144580012187, 2.1997842919663526, 2.210189667006489, 2.2167251670034602, 2.225260166975204, 2.231846750015393, 2.2431591670028865, 2.250188249978237, 2.2587410419946536, 2.2655866249697283, 2.2760972499963827, 2.2827888330211863, 2.292173042020295, 2.2986377499764785, 2.3095415419666097, 2.316195332969073, 2.3253291249857284, 2.3318661249941215, 2.343113999988418]",4.798492333036847,4.809263541013934,5.32061670802068,5.29844145802781,834712,2024-04-05_14h53.12.673,mouse_version_ibl,2023.2.3,None,2024-04-05 14h53.19.194874 +0200,
