og_eccentricity,og_contrast,og_q,eccentricity,baseContrast,contrastDelta,q,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,block_breaks,welcome.started,welcome.stopped,fix.started,iti,signed_contrast,leftCont,rightCont,fix.stopped,trial.started,mouse.started,reaction_time,response_time,trial.stopped,correct,timeout,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,feedback.started,feedback_sound.started,fixation_obj_2.started,feedback_sound.stopped,fixation_obj_2.stopped,feedback.stopped,block_break.started,block_break.stopped,participant,date,expName,psychopyVersion,frameRate,expStart,
-35,0.125,0.60337632,-15,0.5,0.05,0.60337632,0,0,0,0,,,,,0.9270054580410942,,n,0.01794633304234594,0.7618294999701902,0.8992095419671386,0.4596862221990969,-0.050000000000000044,0.55,0.5,1.3729633750626817,1.3730040419613943,0.013481874950230122,765,1289,2.6639459170401096,0,n,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3406194683765581, -0.632579012699322, -0.8758786329682922, -1.1678381772910562, -1.4111377975600263, -1.7030973418827904, -2.7736156710662585, -3.1628950634966104, -3.7468141521421385, -4.476713012949049, -5.060632101594576, -5.595891266186311, -6.131150430778045, -6.520429823208397, -7.055688987800132, -7.493628304284277, -7.931567620768423, -9.09940579805948, -9.196725646167067, -9.488685190489832, -9.926624506973978, -10.07260427913536, -10.413223747511918, -10.510543595619506, -10.802503139942269, -10.997142836157446, -11.191782532372622, -11.435082152641593, -11.581061924802974, -11.77570162101815, -11.921681393179531, -12.067661165340914, -12.26230086155609, -12.408280633717473, -12.651580253986442, -12.651580253986442, -12.797560026147824, -13.040859646416793, -13.138179494524383, -13.284159266685766, -13.381479114793352, -13.381479114793352, -13.47879896290094, -13.8194184312775, -13.916738279385086, -14.014058127492675, -14.111377975600265, -14.208697823707851, -14.306017671815438, -14.306017671815438, -14.403337519923026, -14.451997443976822, -14.549317292084408, -14.549317292084408, -14.597977216138203, -14.646637140191997, -14.695297064245791, -14.695297064245791, -14.841276836407173, -14.889936760460968, -14.938596684514762, -15.035916532622348]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04865992405379401, -0.14597977216138203, -0.19463969621517604, -0.24329962026897006, -0.3406194683765581, -0.3892793924303521, -0.4379393164841461, -0.5352591645917341, -0.5352591645917341, -0.5839190886455281, -0.5839190886455281, -0.5839190886455281, -0.5839190886455281, -0.5839190886455281, -0.5839190886455281, -0.5839190886455281, -0.5839190886455281, -0.5839190886455281, -0.5839190886455281, -0.5839190886455281, -0.5839190886455281, -0.5839190886455281, -0.5839190886455281, -0.5839190886455281, -0.5839190886455281, -0.5839190886455281, -0.5839190886455281, -0.5839190886455281, -0.5352591645917341, -0.5352591645917341, -0.5352591645917341, -0.5352591645917341, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.00040079199243336916, 0.013970499974675477, 0.021905291941948235, 0.03506379190366715, 0.04279616696294397, 0.05073329189326614, 0.058552833972498775, 0.06791149999480695, 0.07559704198502004, 0.08467791695147753, 0.26203766698017716, 0.2708881249418482, 0.2851294999709353, 0.2928262499626726, 0.30068329197820276, 0.3082665419206023, 0.3178951669251546, 0.3256879999535158, 0.33349983394145966, 0.34112574998289347, 0.35112895898055285, 0.35870566696394235, 0.367428166908212, 0.3750352089991793, 0.3845577919855714, 0.39223549992311746, 0.4013343339320272, 0.40904166689142585, 0.417946666944772, 0.42557741689961404, 0.43353258399292827, 0.4411174589768052, 0.4511720419395715, 0.45886658399831504, 0.4678083339240402, 0.4754550840007141, 0.48457895894534886, 0.49233774992171675, 0.5011899590026587, 0.5087847919203341, 0.5177698748884723, 0.5253261670004576, 0.5345658339792863, 0.5421585839940235, 0.5511858339887112, 0.5587648339569569, 0.5669184589060023, 0.5742435839492828, 0.5841852088924497, 0.5918714589206502, 0.6012990419985726, 0.6090222089551389, 0.6179240419296548, 0.6255637919530272, 0.6346099999500439, 0.6422929998952895, 0.65116854198277, 0.6587007499765605, 0.6679134588921443, 0.6754659588914365, 0.6838129590032622, 0.691116250003688, 0.7006879169493914, 0.7084777499549091, 0.7173573339823633, 0.725009458954446, 0.7341779589187354, 0.7431145838927478, 0.7519457919988781, 0.759902749909088, 0.768571374937892, 0.7771632089279592, 0.7851953339995816, 0.7939214169746265, 0.8019027919508517, 0.8107947499956936, 0.8191315419971943, 0.8272395839449018, 0.8361643749522045, 0.8445736669236794, 0.852981541887857, 0.8611626249039546, 0.86990608391352, 0.8783681669738144, 0.9023294169455767, 0.9106784999603406, 0.9189444589428604, 0.92726241692435, 0.9357160839717835, 0.943976791924797, 0.9524617919232696, 0.9606257089180872, 0.9687251669820398, 0.9765859169419855, 0.9847613339079544, 0.9925212089437991, 1.0007084999233484, 1.0086135839810595, 1.017782583949156, 1.0256824999814853, 1.0348985838936642, 1.042733583948575, 1.0508156249998137, 1.0586339168949053, 1.0682991669746116, 1.076168124913238, 1.0844258338911459, 1.0922927089268342, 1.1002751669147983, 1.1080764998914674, 1.1182606669608504, 1.126448499970138, 1.134769874974154, 1.142528541968204, 1.150787583901547, 1.1587397089460865, 1.1671399999177083, 1.174877958954312, 1.1841511249076575, 1.1918930419487879, 1.2012951669748873, 1.209776374977082, 1.2175047498894855, 1.2254471669439226, 1.2341719589894637, 1.2422356669558212, 1.2512099168961868, 1.2595684169791639, 1.2674167919903994, 1.2757550840033218]",2.6669179999735206,2.6956269163715962,2.6922582499682903,3.3480257079936564,4.694788833032362,4.678692250046879,,,370702,2024-04-11_15h21.12.271,pedestal_cursor_ibl,2023.2.3,None,2024-04-11 15h21.24.996874 +0200,
-35,1,0.61869807,-15,0.5,0.2,0.61869807,0,1,1,1,,,,,4.694788833032362,,,,,4.679023375036195,0.6687313387720464,-0.19999999999999996,0.7,0.5,5.354627500055358,5.354640666977502,0.011795875034295022,517,758,6.114188958075829,1,n,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09731984810758802, 0.4379393164841461, 0.4379393164841461, 0.6812389367531162, 1.5571175697214084, 2.1896965824207304, 2.1896965824207304, 3.6008343799807565, 4.330733240787667, 5.1579519497021655, 5.9851706586166635, 6.8123893675311615, 7.542288228338071, 8.272187089144982, 9.00208594995189, 9.58600503859742, 10.315903899404331, 10.948482912103652, 11.435082152641593, 11.970341317233327, 12.408280633717473, 12.797560026147824, 13.138179494524383, 13.527458886954735, 13.770758507223704, 13.916738279385086, 14.451997443976822, 14.549317292084408, 14.743956988299583, 14.987256608568554]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04865992405379401, 0.14597977216138203, 0.14597977216138203, 0.14597977216138203, 0.14597977216138203, 0.14597977216138203, 0.14597977216138203, 0.14597977216138203, 0.14597977216138203, 0.14597977216138203, 0.04865992405379401, 0.0, -0.04865992405379401, -0.09731984810758802, -0.14597977216138203, -0.19463969621517604, -0.24329962026897006, -0.29195954432276405, -0.29195954432276405, -0.3406194683765581, -0.3406194683765581, -0.3406194683765581, -0.3892793924303521, -0.3892793924303521, -0.3892793924303521, -0.4379393164841461]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0003951659891754389, 0.010925374925136566, 0.021425875020213425, 0.02926729095634073, 0.03732133295852691, 0.044751583016477525, 0.054819790995679796, 0.06269691593479365, 0.0706876659533009, 0.07839237491134554, 0.0880811249371618, 0.26204320800025016, 0.2700132499448955, 0.27774358296301216, 0.2881365829380229, 0.2957548329140991, 0.30482745799236, 0.31271229102276266, 0.3214940410107374, 0.3291638749651611, 0.3381122499704361, 0.34572624997235835, 0.35485050000716, 0.362649374990724, 0.371434708009474, 0.3791152499616146, 0.38816929096356034, 0.39580699999351054, 0.40477466594893485, 0.41260583291295916, 0.421393790980801, 0.4291902909753844, 0.4380320409545675, 0.4456433749292046, 0.45482020801864564, 0.4628514579962939, 0.4705031659686938, 0.4782120829913765, 0.4886304159881547, 0.49679395800922066, 0.505139832966961, 0.5131701659411192, 0.5213839159114286, 0.5294297080254182, 0.5376282909419388, 0.5457443749764934, 0.5551634579896927, 0.5633792909793556, 0.571984582929872, 0.5800755829550326, 0.5882576659787446, 0.5962569999974221, 0.6045612909365445, 0.6126265829661861, 0.6206997499102727, 0.6289899999974295, 0.638159624999389, 0.6464636659948155, 0.6539652909850702, 0.6618270409526303, 0.6711273749824613, 0.6792183750076219, 0.6877975409151986, 0.696017749956809, 0.7047909579705447, 0.7133801659801975, 0.7209107909584418, 0.7291457079118118, 0.7384392080130056, 0.7463956249412149]",6.115689333062619,6.129181166707228,6.1222715000621974,,7.123717167065479,7.106143124983646,,,370702,2024-04-11_15h21.12.271,pedestal_cursor_ibl,2023.2.3,None,2024-04-11 15h21.24.996874 +0200,
35,0.0625,0.55997489,15,0.5,0.02,0.55997489,0,2,2,2,,,,,7.123717167065479,,,,,7.106708167004399,0.5122566818833502,0.020000000000000018,0.5,0.52,7.622907874989323,7.62293816707097,0.013368875021114945,832,1006,8.630527624976821,0,n,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04865992405379401, 0.24329962026897006, 0.5352591645917341, 0.8758786329682922, 1.2164981013448501, 1.5571175697214084, 1.9950568862055544, 2.4329962026897003, 3.1628950634966104, 3.844134000249727, 6.082490506724252, 6.082490506724252, 7.007029063746337, 7.444968380230484, 8.272187089144982, 10.656523367780888, 10.656523367780888, 12.116321089394708, 12.943539798309207, 13.8194184312775, 13.8194184312775, 15.327876076945113]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.19463969621517604, -0.19463969621517604, -0.24329962026897006, -0.29195954432276405, -0.3892793924303521, -0.3892793924303521, -0.4379393164841461]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.00039283407386392355, 0.011211750097572803, 0.019176125060766935, 0.026954500004649162, 0.034746792051009834, 0.042403042083606124, 0.05162200005725026, 0.05916375003289431, 0.0683184590889141, 0.07605037500616163, 0.08495329204015434, 0.25936200004071, 0.2672372090164572, 0.2744260000763461, 0.28511799999978393, 0.29270858399104327, 0.30164483399130404, 0.3091787500306964, 0.31830241705756634, 0.32596733409445733, 0.33460095908958465, 0.34208537510130554, 0.35158170899376273, 0.3589837090112269, 0.36826145905070007, 0.3756851670332253, 0.3848787921015173, 0.3922866249922663, 0.40149637509603053, 0.40910745901055634, 0.418238417012617, 0.42583820899017155, 0.4349245420889929, 0.4424482920439914, 0.4515781250083819, 0.4591001670341939, 0.46827120904345065, 0.4757653750712052, 0.4849012920167297, 0.4923105000052601, 0.5015713750617579, 0.509079625015147, 0.5183134590042755, 0.525886750081554, 0.5349093750119209, 0.5424133340129629, 0.5516060000518337, 0.5590895840432495, 0.5683411670615897, 0.5759032500209287, 0.584963959059678, 0.5930634590331465, 0.6010943750152364, 0.6086245840415359, 0.6182630420662463, 0.6258639170555398, 0.6349421670893207, 0.6423955420032144, 0.651628875057213, 0.6592172920936719, 0.6682207090780139, 0.6758580839959905, 0.6849262920441106, 0.6923724591033533, 0.7016979170730338, 0.7092695001047105, 0.7183621251024306, 0.7260893339989707, 0.7349805420963094, 0.742473958991468, 0.7517030420713127, 0.7592373749939725, 0.7685167090967298, 0.7761137920897454, 0.7849624590016901, 0.7925451670307666, 0.8016417090548202, 0.8097101669991389, 0.818991084001027, 0.8275880840374157, 0.8359435840975493, 0.8442375001031905, 0.8524915419984609, 0.8606532090343535, 0.8688460420817137, 0.8768267090199515, 0.8854097500443459, 0.8934845000039786, 0.901520709041506, 0.9094239170663059, 0.9187186670023948, 0.9266044170362875, 0.9346641669981182, 0.9424147920217365, 0.9520011669956148, 0.9597860000794753, 0.9675858750706539, 0.9754293750738725, 0.9853025000775233, 0.9930505420779809]",8.632531124982052,8.646050374667782,8.651106792036444,9.298287000041455,10.656031499966048,10.63950150005985,,,370702,2024-04-11_15h21.12.271,pedestal_cursor_ibl,2023.2.3,None,2024-04-11 15h21.24.996874 +0200,
-35,0.25,0.67488689,-15,0.5,0.1,0.67488689,0,3,3,3,,,,,10.656031499966048,,,,,10.640083833015524,0.6229252120239804,-0.09999999999999998,0.6,0.5,11.262241707998328,11.262260082992725,0.011195207946002483,384,525,11.788432458066382,1,n,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8272187089144982, 1.4597977216138203, 1.9463969621517605, 2.5789759748510828, 3.2115549875504046, 3.795474076195933, 4.428053088895255, 5.790530962401487, 7.3476485321228955, 8.710126405629127, 10.121264203189153, 10.607863443727094, 11.727041696964356, 12.797560026147824, 13.47879896290094, 14.208697823707851, 14.841276836407173, 15.327876076945113]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04865992405379401, 0.04865992405379401, 0.04865992405379401, 0.04865992405379401, 0.04865992405379401, 0.04865992405379401, 0.04865992405379401, 0.04865992405379401, 0.04865992405379401, 0.04865992405379401, 0.04865992405379401, 0.04865992405379401, 0.04865992405379401, 0.04865992405379401, -0.04865992405379401, -0.09731984810758802, -0.14597977216138203]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0003944170894101262, 0.010743959108367562, 0.01832591707352549, 0.03148695908021182, 0.03916241705883294, 0.046988709014840424, 0.05449904210399836, 0.0645306670339778, 0.0721597500378266, 0.08119758404791355, 0.08898104203399271, 0.2656502090394497, 0.27398912503849715, 0.2817142920102924, 0.2893725420581177, 0.29709495906718075, 0.3046802500030026, 0.31450620910618454, 0.3221557500073686, 0.3308355840854347, 0.33856562501750886, 0.34743987501133233, 0.355602209107019, 0.3649955840082839, 0.3731914170784876, 0.3814160000765696, 0.3899745420785621, 0.39845295902341604, 0.407270000083372, 0.4151147090597078, 0.4231788340257481, 0.4316457500681281, 0.4402904590824619, 0.44848424999509007, 0.4563447090331465, 0.4639559170464054, 0.4716406250372529, 0.48156241700053215, 0.48985574999824166, 0.49744233407545835, 0.5059570000739768, 0.5136524169938639]",11.78957820800133,11.803739666651625,11.796406332985498,,12.806028750026599,12.789497792022303,,,370702,2024-04-11_15h21.12.271,pedestal_cursor_ibl,2023.2.3,None,2024-04-11 15h21.24.996874 +0200,
