biasPoint,contrast_gr,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,set_bias_condition.started,bias_file,bias_yn,set_bias_condition.stopped,fix.started,iti,grating_side,biasPoint,eccentricity,fix.stopped,trial.started,mouse.started,reaction_time,response_time,trial.stopped,correct,timeout,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,feedback.started,fdbck.started,fdbck.stopped,feedback.stopped,participant,date,expName,psychopyVersion,frameRate,expStart,
0.8,0.25,0,0,0,0,0,0,0,8,0.0421384580549784,,0.011936333030462265,bias_block.xlsx,1,0.012391625030431896,0.025721166050061584,1.3413926778808567,1,0.8,0.35,1.3701788750477135,1.3702143750269897,0.023978707962669432,548,982,2.3534407500410452,1,n,"[0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.3488888888888889, 0.34555555555555556, 0.3422222222222222, 0.3388888888888889, 0.33444444444444443, 0.32555555555555554, 0.31777777777777777, 0.31, 0.3, 0.2911111111111111, 0.2811111111111111, 0.27111111111111114, 0.2611111111111111, 0.25222222222222224, 0.24222222222222223, 0.2388888888888889, 0.22444444444444445, 0.2088888888888889, 0.2088888888888889, 0.19111111111111112, 0.19111111111111112, 0.17222222222222222, 0.17222222222222222, 0.15444444444444444, 0.15444444444444444, 0.1388888888888889, 0.1388888888888889, 0.12333333333333334, 0.12333333333333334, 0.10777777777777778, 0.10777777777777778, 0.09111111111111111, 0.08777777777777777, 0.08777777777777777, 0.07444444444444444, 0.06777777777777778, 0.06333333333333334, 0.056666666666666664, 0.052222222222222225, 0.04666666666666667, 0.04111111111111111, 0.04111111111111111, 0.03222222222222222, 0.027777777777777776, 0.023333333333333334, 0.02, 0.016666666666666666, 0.012222222222222223, 0.01, 0.006666666666666667, 0.0044444444444444444, 0.0022222222222222222, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0011111111111111111, -0.0011111111111111111, -0.0022222222222222222, -0.0022222222222222222, -0.0022222222222222222, -0.0022222222222222222, -0.0022222222222222222, -0.0022222222222222222, -0.0022222222222222222, -0.0022222222222222222, -0.0022222222222222222, -0.0022222222222222222, -0.0011111111111111111, 0.0, 0.0, 0.0022222222222222222, 0.0022222222222222222, 0.0033333333333333335, 0.0033333333333333335, 0.005555555555555556, 0.005555555555555556, 0.006666666666666667, 0.006666666666666667, 0.006666666666666667, 0.006666666666666667, 0.006666666666666667, 0.006666666666666667, 0.006666666666666667, 0.006666666666666667, 0.006666666666666667, 0.006666666666666667, 0.006666666666666667, 0.006666666666666667, 0.006666666666666667, 0.006666666666666667, 0.006666666666666667, 0.006666666666666667, 0.006666666666666667, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.0044444444444444444, 0.0044444444444444444, 0.0044444444444444444, 0.0044444444444444444, 0.0044444444444444444, 0.0044444444444444444, 0.0044444444444444444]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0005756669561378658, 0.014445583976339549, 0.024346041958779097, 0.03089704195735976, 0.04119991697371006, 0.047709999955259264, 0.05786937498487532, 0.06462795898551121, 0.07440333400154486, 0.08094616699963808, 0.0912447499576956, 0.09778145898599178, 0.10802458395482972, 0.11443508398951963, 0.12434249999932945, 0.13099483400583267, 0.14124320895643905, 0.1478207089821808, 0.15792583400616422, 0.1646791669772938, 0.17444904195144773, 0.18101929198019207, 0.19120075000682846, 0.19777362496824935, 0.2079652919783257, 0.21464645897503942, 0.22432687500258908, 0.23088004195597023, 0.24129433400230482, 0.24788874998921528, 0.2579270839923993, 0.2644175839959644, 0.2745907919597812, 0.2812318339711055, 0.29126929194899276, 0.2978697499493137, 0.3076657499768771, 0.31431166699621826, 0.3246214169776067, 0.33130049996543676, 0.3409694999572821, 0.3475581670063548, 0.35794387495843694, 0.36457754200091586, 0.37470766698243096, 0.38126791699323803, 0.3909727089921944, 0.39753991697216406, 0.40794662496773526, 0.41450958396308124, 0.42460274999029934, 0.43111620895797387, 0.4412932089762762, 0.4479064589831978, 0.45798070897581056, 0.46444404195062816, 0.47471745900111273, 0.48144737497204915, 0.4909523749956861, 0.4976285419543274, 0.5079603749909438, 0.5153195000020787, 0.5248654169845395, 0.5323372919810936, 0.5415376669843681, 0.548333708953578, 0.5574687089538202, 0.5641922499635257, 0.5750033339718357, 0.5818109999527223, 0.5906714589800686, 0.59746133396402, 0.6083229999640025, 0.6150175840011798, 0.6246378749492578, 0.63146812497871, 0.6412534589762799, 0.6479369169683196, 0.6582915000035428, 0.664738708990626, 0.6749237919575535, 0.6817279169918038, 0.690800209005829, 0.6973591249552555, 0.7082176249823533, 0.7148961249622516, 0.7249100839835592, 0.7315948749892414, 0.7417837499524467, 0.7478810839820653, 0.758197916962672, 0.7646192499669269, 0.7749844169593416, 0.7819278339738958, 0.7904457499971613, 0.7965709169511683, 0.8079529999522492, 0.8145230420050211, 0.8245304999873042, 0.8311702499631792, 0.8411901670042425, 0.8475848339730874, 0.8574784169904888, 0.864219291950576, 0.8745703339809552, 0.8816820000065491, 0.8913216670043766, 0.897839083976578, 0.9082723750034347, 0.9150272919796407, 0.924680249998346, 0.9314575839671306, 0.9416034999885596, 0.9483155839843675, 0.9584815839771181]",2.356467291014269,2.36822366603883,2.876241291000042,2.85272075003013,268625,2024-04-05_14h50.31.139,mouse_version_ibl,2023.2.3,120.99231846387524,2024-04-05 14h50.37.017484 +0200,
0.8,0.125,0,0,0,0,0,1,1,7,2.876241291000042,,,,,,2.8531166660250165,1.076980443529026,-1,0.8,-0.35,3.941893166047521,3.9419182910351083,0.018181582971010357,393,617,4.5599108330206946,0,n,"[-0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.3511111111111111, -0.3511111111111111, -0.3511111111111111, -0.3511111111111111, -0.3511111111111111, -0.3511111111111111, -0.3511111111111111, -0.3511111111111111, -0.3511111111111111, -0.3511111111111111, -0.3511111111111111, -0.3511111111111111, -0.3511111111111111, -0.3511111111111111, -0.3511111111111111, -0.3477777777777778, -0.3377777777777778, -0.31444444444444447, -0.2811111111111111, -0.16666666666666666, -0.16666666666666666, 0.01, 0.01, 0.21666666666666667, 0.21666666666666667, 0.4077777777777778, 0.4077777777777778, 0.5133333333333333]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0011111111111111111, -0.0011111111111111111, -0.0022222222222222222, -0.005555555555555556, -0.015555555555555555, -0.028888888888888888, -0.07666666666666666, -0.07666666666666666, -0.14888888888888888, -0.14888888888888888, -0.21888888888888888, -0.21888888888888888, -0.27, -0.27, -0.2966666666666667]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0005135409883223474, 0.010616791027132422, 0.025867666001431644, 0.03262708301190287, 0.041762208042200655, 0.0484764160355553, 0.05885695799952373, 0.06560645799618214, 0.07477266603382304, 0.08151454100152478, 0.09222791600041091, 0.09898591600358486, 0.10847183299483731, 0.11510041600558907, 0.1254005830269307, 0.13187070802086964, 0.14209475001553074, 0.14862366602756083, 0.15887462499085814, 0.16562612500274554, 0.17465479101520032, 0.18108387500979006, 0.1921636660117656, 0.19880116602871567, 0.20883987500565127, 0.21543062501586974, 0.22475479100830853, 0.2312340410426259, 0.24226095800986513, 0.2491194999893196, 0.25854216603329405, 0.2652731250273064, 0.27542054100194946, 0.28195850003976375, 0.29207366600167006, 0.2986072080093436, 0.3089767080382444, 0.31624983303481713, 0.3250972080277279, 0.33197529101744294, 0.3422819580300711, 0.3494296250282787, 0.35848354100016877, 0.36606433300767094, 0.37464554101461545, 0.3811481250450015, 0.3928707910235971, 0.3994570000213571, 0.40793762501562014, 0.414438208041247, 0.42551604099571705, 0.43220279103843495, 0.44181762501830235, 0.44842583301942796, 0.458798540988937, 0.4654901250032708, 0.4755887080100365, 0.4828602080233395, 0.4922929999884218, 0.4996281660278328, 0.50820029102033, 0.5149161660228856, 0.5257165410439484, 0.532322707993444, 0.5421686249901541, 0.5487733749905601, 0.5590695409919135, 0.56619458302157, 0.5753810830065049, 0.5819850410334766, 0.5924594160169363, 0.5990736249950714]",4.5617432910366915,4.572178125032224,5.077543500054162,5.059212708030827,268625,2024-04-05_14h50.31.139,mouse_version_ibl,2023.2.3,120.99231846387524,2024-04-05 14h50.37.017484 +0200,
