biasPoint,contrast_gr,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,set_bias_condition.started,bias_file,bias_yn,set_bias_condition.stopped,fix.started,iti,grating_side,biasPoint,eccentricity,fix.stopped,trial.started,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,participant,date,expName,psychopyVersion,frameRate,expStart,
0.5,0.75,0,0,0,0,0,0,0,4,0.047151625010883436,,0.01479041698621586,nobias_block.xlsx,0,0.01559491700027138,0.030584958993131295,1.7475337176855503,1,0.5,0.35,1.7786107920110226,1.7786665419989731,2.8963562499848194,"[0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.34, 0.3322222222222222, 0.3244444444444444, 0.31222222222222223, 0.3055555555555556, 0.3055555555555556, 0.29444444444444445, 0.28, 0.2688888888888889, 0.25666666666666665, 0.24333333333333335, 0.23333333333333334, 0.22111111111111112, 0.2111111111111111, 0.2, 0.19, 0.18, 0.17555555555555555, 0.16111111111111112, 0.15888888888888889, 0.14666666666666667, 0.14666666666666667, 0.13777777777777778, 0.13777777777777778, 0.1322222222222222, 0.13, 0.12777777777777777, 0.12555555555555556, 0.12222222222222222, 0.12111111111111111, 0.12111111111111111, 0.11888888888888889, 0.11222222222222222, 0.10888888888888888, 0.10666666666666667, 0.10333333333333333, 0.1, 0.09666666666666666, 0.09222222222222222, 0.08888888888888889, 0.08555555555555555, 0.08222222222222222, 0.07888888888888888, 0.07555555555555556, 0.06555555555555556, 0.06555555555555556, 0.057777777777777775, 0.052222222222222225, 0.04777777777777778, 0.043333333333333335, 0.04, 0.034444444444444444, 0.03111111111111111, 0.027777777777777776, 0.024444444444444446]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0022222222222222222, -0.0044444444444444444, -0.0044444444444444444, -0.005555555555555556, -0.006666666666666667, -0.0077777777777777776, -0.008888888888888889, -0.011111111111111112, -0.012222222222222223, -0.012222222222222223, -0.012222222222222223, -0.012222222222222223, -0.012222222222222223, -0.012222222222222223, -0.012222222222222223, -0.012222222222222223, -0.012222222222222223, -0.012222222222222223, -0.012222222222222223, -0.012222222222222223, -0.012222222222222223, -0.01, -0.01, -0.01, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, -0.0077777777777777776]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0006088749796617776, 0.010873958002775908, 0.016849290987011045, 0.02213499997742474, 0.034066082997014746, 0.03992816599202342, 0.050720500003080815, 0.05671750000328757, 0.06752674997551367, 0.07371075000264682, 0.08397849998436868, 0.0900394999771379, 0.10097883298294619, 0.10693987499689683, 0.117208749987185, 0.12313745799474418, 0.1343399579927791, 0.14082487497944385, 0.15070754097541794, 0.15706787499948405, 0.16738774999976158, 0.17380849999608472, 0.18397887499304488, 0.19032895797863603, 0.2007118749897927, 0.20718045797548257, 0.21738683298463002, 0.22381962498184294, 0.23404816599213518, 0.2403373749984894, 0.2507045829843264, 0.25716633300180547, 0.2673756250005681, 0.27368516600108705, 0.2840051249950193, 0.2903527499875054, 0.3007580409757793, 0.30707087498740293, 0.3172986659919843, 0.3236759159772191, 0.33396820799680427, 0.34023870798409916, 0.3506008329859469, 0.3570904999796767, 0.3673712909803726, 0.3738317499810364, 0.38408354099374264, 0.39040649999515153, 0.4006635409896262, 0.40695329097798094, 0.4174000409839209, 0.42370016599306837, 0.43422383299912326, 0.44089291599811986, 0.4508059579820838, 0.45741154099232517, 0.4675052079837769, 0.47429670798010193, 0.48400566598866135, 0.49032720798277296, 0.500883624976268, 0.5074358329875395, 0.5173623749869876, 0.5237248749763239, 0.5340948749799281, 0.5403516659862362, 0.550905749987578, 0.5575797909987159, 0.5675149159797002, 0.5742817909922451, 0.5838304159988184, 0.5904106249799952, 0.6008764999860432, 0.6079270409827586, 0.617015875002835, 0.6236457499908283, 0.638003915984882, 0.6517296659876592, 0.6588222499995027, 0.6666918330010958, 0.6733499580004718, 0.6844476249825675, 0.6911807500000577, 0.700305499980459, 0.7071240409859456, 0.7174456659995485, 0.7246282080013771, 0.7330593329970725, 0.7394191249914002, 0.751014249981381, 0.7573887500038836, 0.7675901659822557, 0.7742577079916373, 0.7843164999794681, 0.7907338749791961, 0.8010377079772297, 0.8075028749881312, 0.8176897499943152, 0.8243132079951465, 0.8342957499844488, 0.8411890830029733, 0.8503425829985645, 0.8570829159871209, 0.8678405410028063, 0.8741853749961592, 0.8831817499885801, 0.889348249998875, 0.9011499159969389, 0.9074426659790333, 0.9175237079907674, 0.9237312499899417, 0.9345497079775669, 0.9408142500033136, 0.9508926249982323, 0.957209915999556, 0.9675844159792177, 0.973710124992067, 0.9845025829854421, 0.9908296249923296, 1.001217082986841, 1.0075236249831505, 1.0176485409901943, 1.0241009579913225, 1.0343282499816269, 1.0406321249902248, 1.0508403749845456, 1.0574239999987185, 1.0676324160012882, 1.0742039579781704, 1.0842608329840004, 1.0907298749953043]",[],152294,2024-03-27_16h19.17.756,mouse_version_ibl,2023.2.3,None,2024-03-27 16h19.24.987825 +0100,
0.5,0.125,0,0,0,0,0,1,1,2,2.9155036250012927,,,,,,2.900963583990233,1.8935162839634718,-1,0.5,-0.35,4.7962283339875285,4.796258124988526,6.6959866670076735,"[-0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.35, -0.3477777777777778, -0.3411111111111111, -0.3411111111111111, -0.33, -0.33, -0.31666666666666665, -0.31, -0.3022222222222222, -0.29444444444444445, -0.2866666666666667, -0.27666666666666667, -0.26666666666666666, -0.25666666666666665, -0.24555555555555555, -0.23333333333333334, -0.2222222222222222, -0.20777777777777778, -0.19333333333333333, -0.18222222222222223, -0.16777777777777778, -0.15444444444444444, -0.14222222222222222, -0.13, -0.10666666666666667, -0.09555555555555556, -0.08333333333333333, -0.08333333333333333, -0.06, -0.04777777777777778, -0.03666666666666667, -0.03666666666666667, -0.014444444444444444, -0.0033333333333333335, 0.006666666666666667, 0.01888888888888889, 0.028888888888888888, 0.03777777777777778, 0.04777777777777778, 0.051111111111111114, 0.06444444444444444, 0.07222222222222222, 0.07444444444444444, 0.07888888888888888, 0.08333333333333333, 0.08777777777777777, 0.09111111111111111, 0.09111111111111111, 0.09444444444444444, 0.09444444444444444, 0.09444444444444444, 0.09444444444444444, 0.09555555555555556, 0.09555555555555556, 0.09555555555555556, 0.09555555555555556, 0.09555555555555556, 0.09555555555555556, 0.09555555555555556, 0.09555555555555556, 0.09555555555555556, 0.09555555555555556, 0.09555555555555556, 0.09555555555555556, 0.09555555555555556, 0.09555555555555556, 0.09555555555555556, 0.09555555555555556, 0.09555555555555556, 0.09555555555555556, 0.09555555555555556, 0.09555555555555556, 0.09555555555555556, 0.09555555555555556, 0.09555555555555556, 0.09555555555555556, 0.09555555555555556, 0.09555555555555556, 0.09555555555555556, 0.09555555555555556, 0.09555555555555556, 0.09555555555555556, 0.09555555555555556, 0.09555555555555556, 0.09555555555555556, 0.09555555555555556, 0.09333333333333334, 0.09333333333333334, 0.09, 0.09, 0.08444444444444445, 0.08222222222222222, 0.07888888888888888, 0.07888888888888888, 0.07222222222222222, 0.06888888888888889, 0.06888888888888889, 0.06, 0.056666666666666664, 0.04888888888888889, 0.04666666666666667, 0.043333333333333335, 0.03888888888888889, 0.034444444444444444, 0.03111111111111111, 0.028888888888888888, 0.024444444444444446, 0.024444444444444446, 0.021111111111111112, 0.021111111111111112, 0.01888888888888889, 0.01888888888888889, 0.016666666666666666, 0.016666666666666666, 0.016666666666666666, 0.014444444444444444, 0.014444444444444444, 0.013333333333333334, 0.013333333333333334, 0.012222222222222223, 0.012222222222222223, 0.011111111111111112, 0.008888888888888889, 0.008888888888888889, 0.006666666666666667, 0.0044444444444444444, 0.0033333333333333335, 0.0011111111111111111, -0.0011111111111111111, -0.0022222222222222222, -0.008888888888888889, -0.008888888888888889, -0.012222222222222223, -0.013333333333333334, -0.015555555555555555, -0.015555555555555555, -0.016666666666666666, -0.017777777777777778, -0.017777777777777778, -0.017777777777777778, -0.017777777777777778, -0.017777777777777778, -0.017777777777777778]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0022222222222222222, -0.0022222222222222222, -0.005555555555555556, -0.005555555555555556, -0.01, -0.011111111111111112, -0.014444444444444444, -0.017777777777777778, -0.01888888888888889, -0.022222222222222223, -0.025555555555555557, -0.03, -0.03333333333333333, -0.03777777777777778, -0.04111111111111111, -0.044444444444444446, -0.04888888888888889, -0.051111111111111114, -0.05333333333333334, -0.05555555555555555, -0.057777777777777775, -0.06222222222222222, -0.06555555555555556, -0.06777777777777778, -0.07, -0.07, -0.07666666666666666, -0.08, -0.08333333333333333, -0.08333333333333333, -0.09111111111111111, -0.09555555555555556, -0.1, -0.10444444444444445, -0.10777777777777778, -0.11222222222222222, -0.11555555555555555, -0.11666666666666667, -0.12333333333333334, -0.12555555555555556, -0.12666666666666668, -0.12777777777777777, -0.13, -0.1322222222222222, -0.13333333333333333, -0.13333333333333333, -0.13444444444444445, -0.13444444444444445, -0.13444444444444445, -0.13444444444444445, -0.13444444444444445, -0.13444444444444445, -0.13444444444444445, -0.13444444444444445, -0.13444444444444445, -0.13444444444444445, -0.13444444444444445, -0.13444444444444445, -0.13444444444444445, -0.13444444444444445, -0.13444444444444445, -0.13444444444444445, -0.13444444444444445, -0.13444444444444445, -0.13444444444444445, -0.13444444444444445, -0.13444444444444445, -0.13444444444444445, -0.13444444444444445, -0.13444444444444445, -0.13444444444444445, -0.13444444444444445, -0.13444444444444445, -0.13444444444444445, -0.13444444444444445, -0.13444444444444445, -0.13444444444444445, -0.13444444444444445, -0.13444444444444445, -0.13444444444444445, -0.13444444444444445, -0.13444444444444445, -0.13444444444444445, -0.13444444444444445, -0.13444444444444445, -0.13444444444444445, -0.13444444444444445, -0.13444444444444445, -0.13333333333333333, -0.1322222222222222, -0.13111111111111112, -0.13111111111111112, -0.1288888888888889, -0.12666666666666668, -0.12666666666666668, -0.12111111111111111, -0.12, -0.11666666666666667, -0.11555555555555555, -0.11333333333333333, -0.1111111111111111, -0.10888888888888888, -0.10777777777777778, -0.10666666666666667, -0.10444444444444445, -0.10444444444444445, -0.10444444444444445, -0.10444444444444445, -0.10333333333333333, -0.10333333333333333, -0.10222222222222223, -0.10222222222222223, -0.10222222222222223, -0.10222222222222223, -0.10111111111111111, -0.10111111111111111, -0.10111111111111111, -0.1, -0.1, -0.09888888888888889, -0.09777777777777778, -0.09666666666666666, -0.09555555555555556, -0.09333333333333334, -0.09111111111111111, -0.09, -0.08666666666666667, -0.08555555555555555, -0.07666666666666666, -0.07666666666666666, -0.06777777777777778, -0.06333333333333334, -0.056666666666666664, -0.056666666666666664, -0.04666666666666667, -0.042222222222222223, -0.03777777777777778, -0.03333333333333333, -0.028888888888888888, -0.02666666666666667, -0.024444444444444446]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0005058329843450338, 0.00925549998646602, 0.02569087498704903, 0.03196691599441692, 0.04196395800681785, 0.04834445798769593, 0.058665707998443395, 0.06499779099249281, 0.07544954100740142, 0.08182970798225142, 0.0921064580033999, 0.09854099998483434, 0.10882820800179616, 0.1151922499993816, 0.12580120799248107, 0.13246166598401032, 0.14147412500460632, 0.1477678749943152, 0.15891612498671748, 0.16515179100679234, 0.17535104099079035, 0.1815587499877438, 0.192098708008416, 0.198541457997635, 0.20869679099996574, 0.21507795798243023, 0.22562558299978264, 0.23222116599208675, 0.24199024998233654, 0.24835716598317958, 0.2587849579867907, 0.2650930410018191, 0.27558679098729044, 0.28228595800464973, 0.2914624580007512, 0.2979392079869285, 0.3092498329933733, 0.31581441598245874, 0.3249754580028821, 0.3316822909982875, 0.3422556250006892, 0.34902195798349567, 0.3585633329930715, 0.36514379098662175, 0.37558704099501483, 0.38251574998139404, 0.39186858298489824, 0.39833737499429844, 0.40893304100609384, 0.41586891599581577, 0.42521108299843036, 0.4317636250052601, 0.4423313750012312, 0.44910012499894947, 0.45857245798106305, 0.46527987500303425, 0.47553070800495334, 0.4819412079814356, 0.49205841598450206, 0.49829099999624304, 0.5086341660062317, 0.5149380409857258, 0.5255776660051197, 0.5322631660092156, 0.5417101659986656, 0.547920165990945, 0.5587173749809153, 0.565021540998714, 0.5755824579973705, 0.582309624995105, 0.5920367910002824, 0.59870616599801, 0.6089158749964554, 0.615786707989173, 0.6247994579898659, 0.6317940829903819, 0.6423070000018924, 0.6490399579924997, 0.6585369579843245, 0.6652789159852546, 0.6755707499978598, 0.6823386659962125, 0.6925878330075648, 0.6998285829904489, 0.7093741660064552, 0.7167377499863505, 0.7256633749930188, 0.7321982499852311, 0.742420166003285, 0.7490713750012219, 0.7578806249948684, 0.7646196660061833, 0.7753281659970526, 0.7816760409914423, 0.7923685410059988, 0.798911040998064, 0.8090192079835106, 0.8156854579865467, 0.8257372909865808, 0.8322615000070073, 0.8423011660051998, 0.8489973329997156, 0.8591748749895487, 0.8661037079873495, 0.8749406249844469, 0.8814715000044089, 0.8925586249970365, 0.8993627080053557, 0.907916333002504, 0.9144334580050781, 0.9261609159875661, 0.9325617080030497, 0.9412499159807339, 0.9478718749887776, 0.9592678750050254, 0.9660836249822751, 0.9745542499877047, 0.9809972909861244, 0.9915634579956532, 0.998013832984725, 1.0094716659805272, 1.0157852910051588, 1.0256412499875296, 1.0319250829925295, 1.0423232080065645, 1.0485648330068216, 1.0589849159878213, 1.0651504159905016, 1.0756831250037067, 1.0818626249965746, 1.0923613329941873, 1.0984876249858644, 1.1091748329927213, 1.1155597909819335, 1.1257974579930305, 1.1322707909857854, 1.1419794999819715, 1.1480006249912549, 1.1588934579922352, 1.164706165989628, 1.1755905409809202, 1.181396208005026, 1.192363165988354, 1.1983835409919266, 1.2087308749905787, 1.2148108329856768, 1.2254863329872023, 1.2319549579988234, 1.2422155409876723, 1.248542457993608, 1.2587254160025623, 1.265021125000203, 1.2754244579991791, 1.281633000005968, 1.2921446659893263, 1.298438416008139, 1.3087151249928866, 1.3150236250075977, 1.3254661659884732, 1.3318361660058144, 1.342005499987863, 1.348257207981078, 1.3588117909966968, 1.3651234580029268, 1.3754574159975164, 1.381814166001277, 1.3921623329806607, 1.3987370829854626, 1.409328000008827, 1.4164225409913342, 1.4251028329890687, 1.4320217909989879, 1.4425613329804037, 1.4492452910053544, 1.4579971249913797, 1.4649315830029082, 1.476324332994409, 1.4827949159953278, 1.4911724999838043, 1.4972329580050427, 1.5090649159974419, 1.515616290998878, 1.5256270410027355, 1.532229250005912, 1.5425500829878729, 1.5490356250084005, 1.559206957987044, 1.5662367079930846, 1.5755951250030193, 1.58245524999802, 1.592198375001317, 1.5992386660072953, 1.6092863749945536, 1.6158092909900006, 1.6260477909818292, 1.6322314160061069, 1.6411970409972128, 1.6477065829967614, 1.6592538749973755, 1.6660022909927648, 1.6747195000061765, 1.6810395409993362, 1.6923860409879126, 1.6989430829999037, 1.709837875008816, 1.7165753330045845, 1.7248119580035564, 1.73097350000171, 1.7426705829857383, 1.7492057500057854, 1.7588811659952626, 1.7655126249883324, 1.7757119580055587, 1.7821341250091791, 1.7922571249946486, 1.7986049159953836, 1.8086524159880355, 1.8148662080056965, 1.8260887909855228, 1.8319330829835963, 1.8419010000070557, 1.8482860410003923, 1.8589479159854818, 1.8648225409851875, 1.8756212079897523, 1.881763665995095]",[],152294,2024-03-27_16h19.17.756,mouse_version_ibl,2023.2.3,None,2024-03-27 16h19.24.987825 +0100,
