og_eccentricity,og_contrast,og_q,eccentricity,baseContrast,contrastDelta,q,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,win_size,block_breaks,instructions.started,instruction_txt.started,continue_txt_2.started,instructions.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name,session_start,survey_link.started,txt_for_link.started,survey_link.stopped,fix.started,signed_contrast,leftCont,rightCont,fixation_2.started,fixation_2.stopped,fix.stopped,trial.started,fixation.started,grating_l.started,grating_r.started,dot.started,mouse.started,sound_trial_start.started,sound_trial_start.stopped,reaction_time,response_time,trial.stopped,correct,timeout,dot_trajectory,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,feedback.started,feedback_sound.started,fixation_3.started,feedback_sound.stopped,fixation_3.stopped,feedback.stopped,participant,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,[2880 1800],y,0.04082341701723635,0.059183708974160254,0.059183708974160254,0.9234145840164274,[-2.0923767343131425],[-0.04865992405379401],[1],[0],[0],[0.8820588329108432],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143641,2024-04-15_17h55.49.436,pedestal_cursor_ibl,2023.2.3,None,2024-04-15 17h56.00.146809 +0200,
-35,1,0.61010396,-15,0.5,0.2,0.61010396,0,0,0,0,6.386427083984017,,,,,,,,,,,,,,,0.9235554999904707,0.9235675840172917,1.7632004170445725,5.92715370899532,6.209712250041775,-0.19999999999999996,0.7,0.5,6.386427083984017,7.022115458967164,6.985625999979675,6.985712624969892,7.022115458967164,7.022115458967164,7.022115458967164,7.022115458967164,0.01668687502387911,7.018433875295644,7.278231624979526,936,1060,8.047230875003152,1,0,"[-15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -14.513400759462062, -14.12412136703171, -12.858963341633064, -12.129064480826155, -11.447825544073037, -9.014829341383336, -7.311731999500546, -5.608634657617756, -2.4943995181749385, -1.9104804295294109, -0.49934263196938405, 1.7876737985589342]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4865992405379401, 0.8758786329682922, 2.1410366583669362, 2.870935519173847, 3.552174455926963, 5.9851706586166635, 7.688268000499454, 9.391365342382244, 12.505600481825061, 13.08951957047059, 14.500657368030616, 16.787673798558934]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.29195954432276405, -0.4379393164841461, -0.5839190886455281, -1.1678381772910562, -1.4111377975600263, -1.7030973418827904, -2.0437168102593484, -2.0923767343131425, -2.1410366583669362, -2.2383565064745246]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7.0054624589392915, 7.023504166980274, 7.046116166980937, 7.055397209012881, 7.063410541974008, 7.070987249957398, 7.079057125025429, 7.086785166990012, 7.0956384589662775, 7.10338658397086, 7.279676417005248, 7.28777675004676, 7.29576804197859, 7.303280374966562, 7.312369624967687, 7.3200147920288146, 7.328987249988131, 7.336728624999523, 7.345701333950274, 7.353685959009454, 7.3629917920334265, 7.371026291977614, 7.37896191701293, 7.386506584007293, 7.395613708999008, 7.40325795894023, 7.412274000002071, 7.419990750029683, 7.429041791940108, 7.4368342499947175, 7.445561166969128, 7.453127749962732, 7.462332166964188, 7.469881959026679, 7.478864624979906, 7.486504917033017, 7.496520666987635, 7.504798833979294, 7.512779999990016, 7.520564959035255, 7.528557167039253, 7.536392292007804, 7.545717375003733, 7.5533885000040755, 7.562806333997287, 7.570560249965638, 7.579191374941729, 7.586778333992697, 7.596160999964923, 7.603832166991197, 7.612360917031765, 7.619922999991104, 7.628948249970563, 7.636722584022209, 7.645750000025146, 7.653481374960393, 7.662837459007278, 7.670651042019017, 7.6787111250450835, 7.6863812919473276, 7.695628624991514, 7.703301333938725, 7.712365000043064, 7.720062042004429, 7.729476667009294, 7.73722341703251, 7.745300458976999, 7.752649666974321, 7.762334041995928, 7.769864166970365, 7.778957917005755, 7.786532792029902, 7.7956656670430675, 7.803426458965987, 7.812820916995406, 7.82063641701825, 7.828418959048577, 7.836064292001538, 7.845656292047352, 7.853377624996938, 7.862229167018086, 7.870974250021391, 7.879650583956391, 7.888415041961707, 7.897759375046007, 7.9068055000388995, 7.923567709047347, 7.934526875033043, 7.947324958979152, 7.959095083991997, 7.968191749998368, 7.98041470895987, 7.991157958982512, 8.00216204195749, 8.01425291702617, 8.023443458951078, 8.034391375025734, 8.046855874941684]",8.050591000006534,8.078767750303573,8.072086959029548,8.433034791960381,9.082553292042576,9.063393334043212,143641,2024-04-15_17h55.49.436,pedestal_cursor_ibl,2023.2.3,None,2024-04-15 17h56.00.146809 +0200,
-35,0.125,0.60337632,-15,0.5,0.05,0.60337632,0,1,1,1,9.082553292042576,,,,,,,,,,,,,,,,,,,9.064037292031571,-0.050000000000000044,0.55,0.5,9.082553292042576,9.691944750025868,9.669690042035654,9.669708749977872,9.691944750025868,9.691944750025868,9.691944750025868,9.691944750025868,0.011356749921105802,9.685869583689298,9.942464041989297,834,967,10.637646000017412,0,0,"[-15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.048659924053796, -15.243299620268973, -15.38927939243035, -16.119178253237262, -16.557117569721406, -16.557117569721406, -17.043716810259347, -18.06557521538902, -18.06557521538902, -20.011972177540784, -20.83919088645528, -20.83919088645528, -22.785587848607044, -25.26724397535053, -26.094462684265032, -29.20869782370785, -31.641694026397555]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04865992405379401, -0.24329962026897006, -0.3892793924303521, -1.1191782532372623, -1.5571175697214084, -1.5571175697214084, -2.0437168102593484, -3.0655752153890226, -3.0655752153890226, -5.011972177540783, -5.839190886455281, -5.839190886455281, -7.785587848607042, -10.267243975350535, -11.094462684265034, -14.208697823707851, -16.641694026397552]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.24329962026897006, 0.3892793924303521, 0.3892793924303521, 0.5839190886455281, 0.9245385570220863, 0.9245385570220863, 1.4111377975600263, 1.5084576456676142, 1.5084576456676142, 1.7030973418827904, 1.8004171899903783, 1.8490771140441726, 1.9950568862055544, 2.0923767343131425]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9.682535875006579, 9.693130417028442, 9.700727374991402, 9.713211791939102, 9.721062917029485, 9.729347083950415, 9.737196833943017, 9.745779084041715, 9.753470666939393, 9.762795291957445, 9.770638999994844, 9.945244916947559, 9.953973292023875, 9.962075792020187, 9.970058750011958, 9.979004333959892, 9.986603416968137, 9.996053833980113, 10.003688583965413, 10.012340000015683, 10.019937500008382, 10.028968750033528, 10.036637124954723, 10.045570709044114, 10.053252208977938, 10.062783499946818, 10.07062741694972, 10.07851312495768, 10.08623949997127, 10.096137834014371, 10.103790250024758, 10.112304333946668, 10.119985584053211, 10.129053583950736, 10.13664375001099, 10.145670249941759, 10.153344708960503, 10.16277979197912, 10.170640791999176, 10.178507959004492, 10.18617062503472, 10.195589791983366, 10.203401459031738, 10.21280283399392, 10.220461084041744, 10.229455417022109, 10.237117124954239, 10.245429125032388, 10.252844666945748, 10.262261084048077, 10.269927000044845, 10.279450792004354, 10.287179499980994, 10.296181416953914, 10.303980124997906, 10.31188708404079, 10.319545999984257, 10.328915874939412, 10.336770709021948, 10.34562699997332, 10.35326291702222, 10.362366999965161, 10.370197291951627, 10.379089541966096, 10.386755291954614, 10.39564308396075, 10.403225749963894, 10.412385375006124, 10.420301834004931, 10.429029208957218, 10.436884416965768, 10.445685249986127, 10.45342645898927, 10.46236066694837, 10.469999958993867, 10.478922000038438, 10.48650474997703, 10.496219916967675, 10.504936333978549, 10.513685874990188, 10.522049208986573, 10.530360374948941, 10.53857691702433, 10.547038667020388, 10.555178666952997, 10.563461667043157, 10.571658708970062, 10.579899417003617, 10.58810945902951, 10.59652374999132, 10.604646333958954, 10.613184374989942, 10.621146584046073, 10.629290875047445, 10.637304416974075]",10.639849749975838,10.669593292296245,10.663809875026345,11.322153709013946,12.668290250003338,12.65265416703187,143641,2024-04-15_17h55.49.436,pedestal_cursor_ibl,2023.2.3,None,2024-04-15 17h56.00.146809 +0200,
,,,,,,,,,,,12.668290250003338,,,,,,,,,,,,,,,,,,,12.652929916977882,-0.19999999999999996,0.7,0.5,12.668290250003338,13.304348499979824,13.280139000038616,13.280168083962053,13.304348499979824,13.304348499979824,13.304348499979824,13.304348499979824,0.01290458394214511,13.295905083712812,13.568908959045075,725,839,14.120898292050697,1,0,"[-15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -15.000000000000002, -14.61072060756965, -14.075461442977916, -13.734841974601359, -13.102262961902035, -12.421024025148917, -11.691125164342008, -10.134007594620599, -9.160809113544719, -8.090290784361253, -6.727812910855018, -3.6135777714122024, -3.6135777714122024, -2.105120125744587, -0.40202278386179735, 1.495714254236169]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3892793924303521, 0.9245385570220863, 1.265158025398644, 1.8977370380979666, 2.5789759748510828, 3.308874835657993, 4.865992405379401, 5.839190886455281, 6.90970921563875, 8.272187089144982, 11.386422228587797, 11.386422228587797, 12.894879874255412, 14.597977216138203, 16.49571425423617]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09731984810758802, -0.24329962026897006, -0.7785587848607042, -0.7785587848607042, -1.0218584051296742, -1.3624778735062324, -1.7517572659365843]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[13.294578874949366, 13.305815542000346, 13.314775667036884, 13.32342837494798, 13.347059292020276, 13.355849166982807, 13.36476666701492, 13.373202875023708, 13.396874708938412, 13.57012454199139, 13.579026333987713, 13.587007499998435, 13.595658791949973, 13.603415459045209, 13.61267833400052, 13.620351125020534, 13.629355459008366, 13.63716037501581, 13.645668042008765, 13.653451791964471, 13.662631249986589, 13.6702625839971, 13.67895537498407, 13.68657987494953, 13.69599441695027, 13.703788166982122, 13.7127261669375, 13.7203417919809, 13.728384374990128, 13.735900041996501, 13.745979208964854, 13.75371591700241, 13.762254709028639, 13.769956875010394, 13.779281000024639, 13.786914583994076, 13.796001916984096, 13.803714375011623, 13.812697333982214, 13.820320292026736, 13.829352834029123, 13.837114791967906, 13.84567266702652, 13.853335416992195, 13.862694917013869, 13.87031620903872, 13.878969541983679, 13.886840958963148, 13.895643249968998, 13.903387833968736, 13.91219079203438, 13.91992483404465, 13.929343958967365, 13.937065416947007, 13.946131333941594, 13.953946250025183, 13.961805750033818, 13.96960987499915, 13.97887091699522, 13.987168750027195, 13.997216167044826, 14.006192834000103, 14.014537499984726, 14.022653250023723, 14.030969416955486, 14.03914920904208, 14.047425042022951, 14.0558144999668, 14.064091208972968, 14.07233700004872, 14.080589374992996, 14.088602208998054, 14.09647541702725, 14.104251874960028, 14.112435374991037, 14.12056670896709]",14.122930584009737,14.1358223336904,14.13425445894245,14.499393249978311,,,,,,,,,
