og_eccentricity,og_contrast,og_q,eccentricity,baseContrast,contrastDelta,q,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,welcome.started,welcome.stopped,fix.started,iti,signed_contrast,leftCont,rightCont,fix.stopped,trial.started,mouse.started,reaction_time,response_time,trial.stopped,correct,timeout,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,feedback.started,feedback_sound.started,fixation_obj_2.started,feedback_sound.stopped,fixation_obj_2.stopped,feedback.stopped,sound_no_resp.started,mouse.stopped,sound_no_resp.stopped,participant,date,expName,psychopyVersion,frameRate,expStart,
-35,0.125,0.60337632,-15,0.5,0.05,0.60337632,0,0,0,0,0.9471448750700802,,0.014129750081337988,0.7871344580780715,0.9235507500125095,0.5071338649615502,-0.050000000000000044,0.55,0.5,1.4468425830127671,1.4468565830029547,0.014625207986682653,832,1482,2.9302771250950173,1,n,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14597977216138203, 0.5839190886455281, 1.8004171899903783, 2.4329962026897003, 2.4329962026897003, 3.0169152913352284, 4.379393164841461, 5.011972177540783, 5.011972177540783, 7.590948152391866, 8.85610617779051, 10.07260427913536, 10.07260427913536, 11.28910238048021, 12.74890010209403, 13.576118811008529, 13.576118811008529, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.306017671815438, 14.354677595869232, 14.695297064245791, 15.035916532622348]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09731984810758802, -0.4379393164841461, -0.5839190886455281, -0.5839190886455281, -0.7298988608069101, -1.0218584051296742, -1.1191782532372623, -1.1191782532372623, -1.7030973418827904, -1.9950568862055544, -2.2383565064745246, -2.2383565064745246, -2.4816561267434945, -2.6762958229586706, -2.870935519173847, -2.870935519173847, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226, -3.0655752153890226]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0003927910001948476, 0.01344012503977865, 0.021108165965415537, 0.03432812506798655, 0.04203983303159475, 0.04992612497881055, 0.05754516599699855, 0.06696195807307959, 0.07489229098428041, 0.08277462504338473, 0.09046179102733731, 0.2648550000740215, 0.27246591600123793, 0.28402087499853224, 0.29170166596304625, 0.29950275004375726, 0.30759770807344466, 0.31694254104513675, 0.32468654098920524, 0.33264329098165035, 0.3399677079869434, 0.3502191250445321, 0.3579592079622671, 0.36684062506537884, 0.3745510829612613, 0.382690874976106, 0.39045187504962087, 0.3998699999647215, 0.40751733304932714, 0.4169185410719365, 0.4244936660397798, 0.4336189579917118, 0.44171679101418704, 0.44947950006462634, 0.4572770830709487, 0.4665547499898821, 0.47420841606799513, 0.48302995797712356, 0.49073579104151577, 0.5001213749637827, 0.5076679160119966, 0.516828541061841, 0.5244441659888253, 0.5335271250223741, 0.5411728330655023, 0.549293166026473, 0.5567142079817131, 0.5663302909815684, 0.5740379580529407, 0.5830466659972444, 0.5907279159873724, 0.6001704160589725, 0.6078032499644905, 0.6164332500193268, 0.624058207962662, 0.6335201250622049, 0.6410848330706358, 0.6502212909981608, 0.6577832499751821, 0.6669433750212193, 0.674548291019164, 0.6835507500218228, 0.6912459160666913, 0.7001848330255598, 0.7079533750656992, 0.7168806659756228, 0.7244964999845251, 0.7334252910222858, 0.7410868330625817, 0.7502032499760389, 0.7581552909687161, 0.7669821250019595, 0.7746453330619261, 0.7831097079906613, 0.7907850829651579, 0.8002077080309391, 0.8090183329768479, 0.8176893750205636, 0.8261762500042096, 0.8346153750317171, 0.8428837909596041, 0.851191750029102, 0.8593681660713628, 0.867571874987334, 0.8758844999829307, 0.8841592910466716, 0.8922567910049111, 0.900580249959603, 0.9085423330543563, 0.9164576249895617, 0.9243313750484958, 0.9331475000362843, 0.9409316660603508, 0.9502323330380023, 0.9577481660526246, 0.9668063330464065, 0.9741535410284996, 0.9830766250379384, 0.9904322910588235, 1.0001521250233054, 1.0076372909825295, 1.016835083020851, 1.0241432080511004, 1.033091124962084, 1.040356207988225, 1.0501545410370454, 1.0576054160483181, 1.0669570830650628, 1.0742670410545543, 1.0834547079866752, 1.0907842080341652, 1.1001200410537422, 1.1075180830666795, 1.116844000061974, 1.1241464159684256, 1.1335108750499785, 1.140857040998526, 1.1501496250275522, 1.1576221249997616, 1.166315000038594, 1.1736339579802006, 1.1837609159993008, 1.1912630830192938, 1.2001930410042405, 1.2076719580218196, 1.2169268330326304, 1.2245336250634864, 1.2329602499958128, 1.2404376660706475, 1.250119791016914, 1.2575427080737427, 1.266829708009027, 1.274178707972169, 1.2834850830258802, 1.2907985410420224, 1.3001227909699082, 1.3077984580304474, 1.3168195830658078, 1.32416216598358, 1.3334630000172183, 1.3408324579941109, 1.3501677080057561, 1.3574985000304878, 1.3664007500046864, 1.37362283305265, 1.3834812910063192, 1.3908054580679163, 1.4002169159939513, 1.407574541051872, 1.4168572500348091, 1.4242602080339566, 1.4330768750514835, 1.4404316659783944, 1.4498345410684124, 1.4581544999964535, 1.4670903750229627]",2.9341541660251096,2.9457362917639935,2.9401193750090897,3.298634208040312,3.9472974580712616,3.9303537911036983,,,,944561,2024-04-11_15h10.46.855,pedestal_cursor_ibl,2023.2.3,None,2024-04-11 15h10.54.475159 +0200,
-35,1,0.61869807,-15,0.5,0.2,0.61869807,0,1,1,1,3.9472974580712616,,,,3.930950291105546,0.5611164399042405,-0.19999999999999996,0.7,0.5,4.497132375021465,4.4971660830779,0.012557583977468312,473,573,5.071385083021596,1,n,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04865992405379401, 0.4865992405379401, 1.1191782532372623, 1.7030973418827904, 2.4329962026897003, 3.2602149116041983, 4.817332481325607, 6.666409595369779, 8.564146633467745, 10.607863443727094, 12.700240178040238, 14.597977216138203, 16.106434861805816]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09731984810758802, -0.19463969621517604, -0.29195954432276405, -0.3892793924303521, -0.5839190886455281, -0.6812389367531162]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.00042875006329268217, 0.011473749997094274, 0.019706291961483657, 0.02766887506004423, 0.03551345900632441, 0.04327137500513345, 0.05242404201999307, 0.060253625037148595, 0.068344208993949, 0.07577779202256352, 0.08516658400185406, 0.09287479205522686, 0.2675438340520486, 0.2750125420279801, 0.2851678340230137, 0.29284954199101776, 0.30223549995571375, 0.30987245903816074, 0.3185433750040829, 0.3261737920111045, 0.3356052089948207, 0.3432804170297459, 0.3522579170530662, 0.3599926669849083, 0.3689386670012027, 0.37664083403069526, 0.3856336669996381, 0.3931562090292573, 0.40223358396906406, 0.4099259589565918, 0.4190200420562178, 0.4266570840263739, 0.435122917057015, 0.4428637500386685, 0.45194000005722046, 0.4606212090002373, 0.4687765419948846, 0.4774511670693755, 0.4853784170700237, 0.49411791702732444, 0.502129334025085, 0.511075249989517, 0.5194358340231702, 0.5278800419764593, 0.5356458750320598, 0.5441510420059785, 0.5522728340001777, 0.5602353749563918]",5.072569500072859,5.086378582698914,5.078687583096325,5.444978333078325,6.080010250094347,6.063728833105415,,,,944561,2024-04-11_15h10.46.855,pedestal_cursor_ibl,2023.2.3,None,2024-04-11 15h10.54.475159 +0200,
35,0.0625,0.55997489,15,0.5,0.02,0.55997489,0,2,2,2,6.080010250094347,,,,6.064317541080527,0.5818311738261182,0.020000000000000018,0.5,0.52,6.647186833084561,6.647213416057639,0.012126333080232143,431,506,7.154529083054513,0,n,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4379393164841461, 0.9731984810758803, 1.5571175697214084, 2.3843362786359066, 4.2820733167338725, 6.520429823208397, 9.148065722113273, 11.824361545071945, 13.08951957047059, 15.52251577316029]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04865992405379401, 0.19463969621517604, 0.3406194683765581, 0.5839190886455281, 1.0218584051296742, 1.2164981013448501, 1.5571175697214084, 1.5571175697214084, 1.6544374178289964]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.00038179103285074234, 0.01096754102036357, 0.019274541060440242, 0.026790666044689715, 0.035989874973893166, 0.043688041041605175, 0.05277095804922283, 0.06056862499099225, 0.06945420801639557, 0.07712445803917944, 0.08508212503511459, 0.09263275004923344, 0.2680492909858003, 0.27546395803801715, 0.28568325005471706, 0.29323824995663017, 0.3026632909895852, 0.310162040987052, 0.3193461250048131, 0.32682608300819993, 0.33602895797230303, 0.34367175004445016, 0.35277800005860627, 0.3603645410621539, 0.3688812080072239, 0.37648237496614456, 0.385520666022785, 0.39305299997795373, 0.4023288330063224, 0.4108915829565376, 0.41935183305758983, 0.42775537504348904, 0.43557158298790455, 0.44411216606386006, 0.4524732909630984, 0.46066329104360193, 0.4689866249682382, 0.47716037498321384, 0.4859342500567436, 0.4939465830102563]",7.155589375062846,7.186274416403224,7.179107333067805,7.840092625003308,9.180753875058144,9.163726875092834,,,,944561,2024-04-11_15h10.46.855,pedestal_cursor_ibl,2023.2.3,None,2024-04-11 15h10.54.475159 +0200,
