og_eccentricity,og_contrast,og_q,eccentricity,baseContrast,contrastDelta,q,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,block_breaks,welcome.started,welcome.stopped,fix.started,iti,signed_contrast,leftCont,rightCont,fix.stopped,trial.started,mouse.started,reaction_time,response_time,trial.stopped,correct,timeout,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,feedback.started,feedback_sound.started,fixation_obj_2.started,feedback_sound.stopped,fixation_obj_2.stopped,feedback.stopped,participant,date,expName,psychopyVersion,frameRate,expStart,
-35,1,0.61010396,-15,0.5,0.2,0.61010396,0,0,0,0,0.5774929160252213,,n,0.015797083033248782,0.4023056250298396,0.5399580409284681,0.617183076459899,-0.19999999999999996,0.7,0.5,1.182738040923141,1.1827640000265092,0.012162583065219223,475,649,1.8333309580339119,1,n,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3406194683765581, 0.5839190886455281, 0.8758786329682922, 1.2164981013448501, 1.5571175697214084, 2.2870164305283183, 3.1142351394428167, 4.087433620518697, 5.011972177540783, 6.131150430778045, 7.104348911853926, 7.590948152391866, 8.710126405629127, 9.537345114543626, 10.461883671565712, 11.337762304534005, 12.019001241287121, 12.74890010209403, 13.47879896290094, 14.062718051546469, 14.792616912353381, 15.327876076945113]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04865992405379401, 0.09731984810758802, 0.14597977216138203, 0.24329962026897006, 0.29195954432276405, 0.3892793924303521, 0.3892793924303521, 0.4379393164841461, 0.4379393164841461, 0.5352591645917341, 0.5352591645917341, 0.5352591645917341, 0.5352591645917341, 0.5352591645917341, 0.5352591645917341, 0.5352591645917341, 0.5352591645917341]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.00047558301594108343, 0.015172458020970225, 0.023268957971595228, 0.034685624996200204, 0.04252412496134639, 0.05036820797249675, 0.05800499999895692, 0.0676942920545116, 0.07537179195787758, 0.08432779205031693, 0.2590363329509273, 0.2671211250126362, 0.2747769169509411, 0.2842665830394253, 0.2917852499522269, 0.3009049999527633, 0.3084757080068812, 0.31764241703785956, 0.32527587504591793, 0.3343421670142561, 0.34244675002992153, 0.3501538330456242, 0.3578472499502823, 0.36765429202932864, 0.37524850002955645, 0.38437245797831565, 0.3919799999566749, 0.40095799998380244, 0.40848412504419684, 0.4176715830108151, 0.4253781250445172, 0.4343225830234587, 0.44189445802476257, 0.4519427079940215, 0.460977999959141, 0.4692237919662148, 0.477333249989897, 0.48549762496259063, 0.49357974994927645, 0.5019050829578191, 0.5101849579950795, 0.5184607499977574, 0.5267897919984534, 0.5347121249651536, 0.5432438330026343, 0.5510671250522137, 0.5598220829851925, 0.567489166976884, 0.5758159579709172, 0.5853385420050472, 0.593967542052269, 0.6021593749755993, 0.6101940419757739, 0.6185664170188829, 0.6268473330419511, 0.635070167016238]",1.835157832945697,1.8481493326292062,1.8417128330329433,2.202043000026606,2.8497702500317246,2.8327310829190537,531484,2024-04-11_15h53.22.682,pedestal_cursor_ibl,2023.2.3,None,2024-04-11 15h53.31.161379 +0200,
-35,0.125,0.60337632,-15,0.5,0.05,0.60337632,0,1,1,1,2.8497702500317246,,,,,2.8333574580028653,0.4994379526235355,-0.050000000000000044,0.55,0.5,3.332735290983692,3.3327604579972103,0.012431957991793752,582,1032,4.366168749984354,1,n,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04865992405379401, -0.14597977216138203, -0.24329962026897006, -0.3892793924303521, -0.4379393164841461, -0.4379393164841461, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.4865992405379401, -0.3406194683765581, -0.24329962026897006, -0.04865992405379401, 0.5839190886455281, 1.0705183291834681, 1.8004171899903783, 2.7736156710662585, 3.844134000249727, 5.206611873755959, 6.617749671315986, 7.980227544822218, 9.391365342382244, 10.753843215888477, 11.28910238048021, 12.505600481825061, 13.47879896290094, 14.306017671815438, 15.035916532622348]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09731984810758802, 0.19463969621517604, 0.29195954432276405, 0.4379393164841461, 0.5839190886455281, 0.8272187089144982, 1.0218584051296742, 1.1678381772910562, 1.3138179494524382, 1.4111377975600263, 1.4111377975600263, 1.4111377975600263, 1.4111377975600263, 1.4111377975600263, 1.4111377975600263]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0003868750063702464, 0.011098125018179417, 0.019215459004044533, 0.026913999929092824, 0.03600570897106081, 0.0441432090010494, 0.05192658398300409, 0.059838791959919035, 0.0692775419447571, 0.07698320900090039, 0.08584591699764132, 0.26125041698105633, 0.26921562501229346, 0.27690858393907547, 0.2859724999871105, 0.293581458972767, 0.30253233399707824, 0.3101856670109555, 0.319205958978273, 0.3270526669220999, 0.3359284169273451, 0.34355758398305625, 0.35262266697827727, 0.36035295901820064, 0.3692551249405369, 0.376903333934024, 0.3859197919955477, 0.3933811249444261, 0.4025767089333385, 0.41015237499959767, 0.41929658397566527, 0.42695620900485665, 0.43591204192489386, 0.44387537497095764, 0.45184095890726894, 0.45944462495390326, 0.4691999589558691, 0.47694741701707244, 0.48595466697588563, 0.4935953749809414, 0.5025270839687437, 0.510673958924599, 0.5194259589770809, 0.5271845000097528, 0.536020917003043, 0.5435978749301285, 0.5530383340083063, 0.56156945892144, 0.5700156249804422, 0.5781495840055868, 0.5864559999899939, 0.5945337089942768, 0.6027221669210121, 0.6107853749999776, 0.6189328340115026, 0.6270695419516414, 0.6359784170053899, 0.6435239999555051, 0.6525480420095846, 0.6601185000035912, 0.6693126669852063, 0.6771121670026332, 0.6854207499418408, 0.6930800839327276, 0.7025329169118777, 0.7101171249523759, 0.7192066669231281, 0.726886999909766, 0.7358624169137329, 0.7433891670079902, 0.7526219999417663, 0.7602386249927804, 0.7692907919408754, 0.7769535419065505, 0.7859059589682147, 0.7935033749090508, 0.8024970840197057, 0.8103202090132982, 0.8192502500023693, 0.826917374972254, 0.8354505419265479, 0.8430148749612272, 0.8525425419211388, 0.8608945839805529, 0.8692320839036256, 0.8775029999669641, 0.885893958969973, 0.8940843750024214, 0.9023885419592261, 0.9108331250026822, 0.9194770419271663, 0.9279917499516159, 0.9363456669962034, 0.9444792919093743, 0.9528859169222414, 0.9609786249930039, 0.9692121249390766, 0.9773708339780569, 0.9863595839124173, 0.9942252499749884, 1.0021941249724478, 1.0099742920137942, 1.0196281669195741]",4.368310416000895,4.38124666660248,4.374764790991321,4.735420165932737,5.3835086659528315,5.3661930409725755,531484,2024-04-11_15h53.22.682,pedestal_cursor_ibl,2023.2.3,None,2024-04-11 15h53.31.161379 +0200,
-35,1,0.61869807,-15,0.5,0.2,0.61869807,0,2,2,2,5.3835086659528315,,,,,5.366803582990542,0.4843869153199506,-0.19999999999999996,0.7,0.5,5.855751457973383,5.855770500027575,0.011270208051428199,392,1158,7.015660458011553,0,n,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04865992405379401, -0.3892793924303521, -0.8272187089144982, -1.2164981013448501, -1.5571175697214084, -1.9463969621517605, -2.2870164305283183, -2.6276358989048765, -2.870935519173847, -3.6008343799807565, -4.233413392680078, -4.817332481325607, -5.352591645917341, -5.887850810509075, -6.374450051047015, -7.3963084561766905, -7.3963084561766905, -8.36950693725257, -8.807446253736716, -8.807446253736716, -9.196725646167067, -10.07260427913536, -10.413223747511918, -10.753843215888477, -11.094462684265034, -11.435082152641593, -11.727041696964356, -11.873021469125739, -12.164981013448504, -12.408280633717473, -12.651580253986442, -12.846219950201618, -12.992199722363, -13.138179494524383, -13.235499342631972, -13.381479114793352, -13.527458886954735, -13.673438659116117, -13.673438659116117, -13.673438659116117, -13.673438659116117, -13.673438659116117, -13.673438659116117, -13.673438659116117, -13.673438659116117, -13.673438659116117, -13.673438659116117, -13.673438659116117, -13.673438659116117, -13.673438659116117, -13.673438659116117, -13.673438659116117, -13.673438659116117, -13.673438659116117, -13.673438659116117, -13.673438659116117, -13.673438659116117, -13.673438659116117, -13.673438659116117, -13.673438659116117, -13.673438659116117, -13.673438659116117, -13.673438659116117, -13.673438659116117, -13.673438659116117, -13.673438659116117, -13.673438659116117, -13.673438659116117, -13.673438659116117, -13.673438659116117, -13.673438659116117, -13.673438659116117, -13.673438659116117, -13.673438659116117, -13.673438659116117, -13.673438659116117, -13.673438659116117, -13.673438659116117, -13.673438659116117, -13.673438659116117, -13.673438659116117, -13.673438659116117, -13.673438659116117, -13.673438659116117, -13.673438659116117, -13.673438659116117, -13.673438659116117, -13.916738279385086, -14.111377975600265, -14.111377975600265, -14.646637140191997, -14.938596684514762, -15.181896304783733]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04865992405379401, -0.09731984810758802, -0.14597977216138203, -0.19463969621517604, -0.24329962026897006, -0.29195954432276405, -0.3406194683765581, -0.3406194683765581, -0.4379393164841461, -0.4865992405379401, -0.5352591645917341, -0.5352591645917341, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.632579012699322, -0.7298988608069101, -0.7785587848607042]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0003797500394284725, 0.010899916989728808, 0.018465584027580917, 0.03144420904573053, 0.03914912499021739, 0.04692554194480181, 0.05473908397834748, 0.06409745896235108, 0.07180475001223385, 0.08094691694714129, 0.08862370904535055, 0.26301929203327745, 0.2704052090412006, 0.2803166670491919, 0.28784462495241314, 0.29740279202815145, 0.3050594589440152, 0.3140714589972049, 0.3218863749643788, 0.3307276669656858, 0.33832920901477337, 0.3474761670222506, 0.3550357499625534, 0.3640429589431733, 0.3725290419533849, 0.3808702089590952, 0.3890964169986546, 0.3976335839834064, 0.4058895839843899, 0.4141747090034187, 0.42236070905346423, 0.4307794589549303, 0.4390068339416757, 0.4472841250244528, 0.45548483403399587, 0.463885708944872, 0.4721602089703083, 0.4805142499972135, 0.4886632499983534, 0.497873208951205, 0.5061549589736387, 0.5142494169995189, 0.5223212089622393, 0.5303760420065373, 0.5382382919779047, 0.5478613340528682, 0.5558914999710396, 0.5643066250486299, 0.5723727920558304, 0.5804445419926196, 0.5883368339855224, 0.5968189999694005, 0.6047750000143424, 0.6141754590207711, 0.622250417014584, 0.6302140420302749, 0.6380470419535413, 0.6470560419838876, 0.6549377089831978, 0.6637574170017615, 0.6720133749768138, 0.6807931249495596, 0.68911170901265, 0.6966797920176759, 0.7040538749424741, 0.7143395419698209, 0.7217134169768542, 0.7307327500311658, 0.7380662090145051, 0.7474050420569256, 0.7547695840476081, 0.764094042009674, 0.771542333997786, 0.7807402500184253, 0.7880919589661062, 0.7973484590183944, 0.8047075839713216, 0.8140219589695334, 0.8212646669708192, 0.8307399170007557, 0.8380454590078443, 0.8473927919985726, 0.8546760419849306, 0.8640295000514016, 0.8713884169701487, 0.8806889590341598, 0.8879374170210212, 0.8973528339993209, 0.9045074590248987, 0.9139567919773981, 0.9218565420014784, 0.930758084054105, 0.9380837089847773, 0.9473677499918267, 0.9548011249862611, 0.963595625013113, 0.9709998340113088, 0.9807143750367686, 0.988095041946508, 0.9973382089519873, 1.0045594590483233, 1.0140274170553312, 1.0212275000521913, 1.0307031669653952, 1.0381076249759644, 1.0469796670367941, 1.0542298749787733, 1.0641148750437424, 1.0716113339876756, 1.0808034590445459, 1.0880919169867411, 1.097447708947584, 1.1056119999848306, 1.1132008340209723, 1.1211043340153992, 1.1311173749854788, 1.139228375046514, 1.147203917033039]",7.0180487500038,7.047254208366697,7.040875707985833,7.702615250018425,9.050045249983668,9.032727707992308,531484,2024-04-11_15h53.22.682,pedestal_cursor_ibl,2023.2.3,None,2024-04-11 15h53.31.161379 +0200,
35,0.0625,0.55997489,15,0.5,0.02,0.55997489,0,3,3,3,9.050045249983668,,,,,9.033298457972705,0.6789587256523633,0.020000000000000018,0.5,0.52,9.716060790931806,9.71608824993018,0.013539375038817525,365,640,10.35683520801831,0,n,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3406194683765581, 0.6812389367531162, 1.1191782532372623, 1.4597977216138203, 1.8004171899903783, 2.2383565064745246, 2.5789759748510828, 3.4061946837655808, 4.233413392680078, 5.060632101594576, 5.936510734562869, 6.617749671315986, 7.3476485321228955, 8.174867241037393, 8.904766101844304, 9.537345114543626, 10.753843215888477, 10.753843215888477, 11.240442456426416, 11.678381772910562, 12.116321089394708, 12.797560026147824, 13.138179494524383, 13.138179494524383, 13.284159266685766, 13.868078355331292, 13.868078355331292, 14.257357747761645, 14.500657368030616, 14.646637140191997, 14.646637140191997, 14.889936760460968, 14.889936760460968, 15.133236380729935]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04865992405379401, 0.04865992405379401, 0.14597977216138203, 0.19463969621517604, 0.24329962026897006, 0.24329962026897006, 0.24329962026897006, 0.3406194683765581, 0.3406194683765581, 0.3892793924303521, 0.3892793924303521, 0.4379393164841461, 0.4379393164841461, 0.4379393164841461, 0.4379393164841461, 0.4379393164841461, 0.4379393164841461, 0.4379393164841461, 0.4379393164841461, 0.4379393164841461, 0.4379393164841461, 0.4379393164841461, 0.4379393164841461, 0.4379393164841461, 0.4379393164841461, 0.4379393164841461, 0.4379393164841461, 0.4379393164841461, 0.4379393164841461]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.00042741699144244194, 0.01112566702067852, 0.01912316691596061, 0.02673470799345523, 0.03452266694512218, 0.0421676249243319, 0.05146220792084932, 0.05905174999497831, 0.06824679195415229, 0.07597087498288602, 0.08480520802550018, 0.2591304579982534, 0.2669425830245018, 0.2741411249153316, 0.28497095801867545, 0.29271650000009686, 0.3014366249553859, 0.3089729999192059, 0.318125499994494, 0.3255947500001639, 0.3348361669341102, 0.3438750000204891, 0.3521417919546366, 0.360370917012915, 0.36854158295318484, 0.3766456249868497, 0.384753082995303, 0.39279787498526275, 0.40193679195363075, 0.40999391698278487, 0.41818241693545133, 0.42651908297557384, 0.43491241696756333, 0.4431445000227541, 0.451889666961506, 0.46025150001514703, 0.469173957942985, 0.47742195799946785, 0.48539387492928654, 0.4932106250198558, 0.5012998749734834, 0.5090577499940991, 0.5185008329572156, 0.5262214579852298, 0.5342117079999298, 0.5420935419388115, 0.5513477079803124, 0.5590486249420792, 0.5684742499142885, 0.5763946669176221, 0.5842042919248343, 0.5919106670189649, 0.601355875027366, 0.6091007499489933, 0.6182025419548154, 0.6260315419640392]",10.358562082983553,10.372413082692463,10.375216790940613,11.024957875022665,12.383761290926486,12.36614312499296,531484,2024-04-11_15h53.22.682,pedestal_cursor_ibl,2023.2.3,None,2024-04-11 15h53.31.161379 +0200,
