og_eccentricity,og_contrast,og_q,eccentricity,baseContrast,contrastDelta,q,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,welcome.started,welcome.stopped,fix.started,iti,signed_contrast,leftCont,rightCont,fix.stopped,trial.started,mouse.started,reaction_time,response_time,trial.stopped,correct,timeout,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,feedback.started,feedback_sound.started,fixation_obj_2.started,feedback_sound.stopped,fixation_obj_2.stopped,feedback.stopped,sound_no_resp.started,mouse.stopped,sound_no_resp.stopped,participant,date,expName,psychopyVersion,frameRate,expStart,
-35,0.125,0.60337632,-15,0.5,0.05,0.60337632,0,0,0,0,0.9109709159238264,,0.01577120798174292,0.7434617909602821,0.8823242909274995,0.5450213222964124,-0.050000000000000044,0.55,0.5,1.4509885829174891,1.4510079579195008,0.01574258308392018,649,874,2.325846040970646,0,n,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04865992405379401, -0.3892793924303521, -0.7298988608069101, -1.0705183291834681, -1.3624778735062324, -1.6544374178289964, -1.8490771140441726, -2.1896965824207304, -3.2115549875504046, -4.038773696464903, -4.038773696464903, -4.768672557271813, -6.082490506724252, -6.8123893675311615, -6.8123893675311615, -7.3963084561766905, -8.758786329682922, -9.34270541832845, -9.877964582920184, -10.510543595619506, -10.997142836157446, -11.629721848856768, -11.629721848856768, -12.943539798309207, -13.47879896290094, -13.47879896290094, -14.500657368030616, -15.035916532622348]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04865992405379401, -0.04865992405379401, -0.09731984810758802, -0.14597977216138203, -0.14597977216138203, -0.24329962026897006, -0.24329962026897006, -0.29195954432276405, -0.29195954432276405, -0.29195954432276405, -0.3406194683765581, -0.3892793924303521, -0.4379393164841461, -0.4865992405379401, -0.5352591645917341, -0.5352591645917341, -0.5352591645917341, -0.6812389367531162, -0.6812389367531162, -0.6812389367531162, -0.6812389367531162, -0.7298988608069101]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.00040141597855836153, 0.014524708036333323, 0.022430833079852164, 0.030270040966570377, 0.03812729101628065, 0.04709566605743021, 0.05457037501037121, 0.06416866602376103, 0.07193404098507017, 0.08091929100919515, 0.25529891601763666, 0.2639023329829797, 0.2714220409980044, 0.2805266249924898, 0.2882616660790518, 0.29766520799603313, 0.30541450006421655, 0.31436637497972697, 0.32211179099977016, 0.3310658329864964, 0.3388662500074133, 0.3477387080201879, 0.35539954097475857, 0.3643228330183774, 0.3720173330511898, 0.38008337502833456, 0.38748687505722046, 0.3975545830326155, 0.40520479099359363, 0.4141749159898609, 0.4220314580015838, 0.4304171659750864, 0.4380567080806941, 0.44762095797341317, 0.45530679100193083, 0.46427029103506356, 0.47189704107586294, 0.48087608302012086, 0.4886127910576761, 0.49767741607502103, 0.5053360830061138, 0.5137485830346122, 0.5214611659757793, 0.5309457500698045, 0.5385293749859557, 0.5475543750217184, 0.5554984579794109, 0.5633084999863058, 0.5710081660654396, 0.5808471660129726, 0.5886395410634577, 0.5976600829744712, 0.6053729580016807, 0.6138092500623316, 0.6223824160406366, 0.6311581659829244, 0.6393843750702217, 0.647678832989186, 0.6557867500232533, 0.6651464160531759, 0.6734737909864634, 0.6819153750548139, 0.6902898330008611, 0.6988524160115048, 0.707166041014716, 0.7153186660725623, 0.7235065830172971, 0.7316263329703361, 0.7398052080534399, 0.7481347500579432, 0.7562331659719348, 0.7644407079787925, 0.7728168329922482, 0.7811569580808282, 0.7891451250761747, 0.7971427079755813, 0.805030916002579, 0.8141256250673905, 0.8222657910082489, 0.8301761250477284, 0.8382535410346463, 0.8472443750360981, 0.8550282910000533]",2.328350249910727,2.3578502492823947,2.3552555829519406,3.0107412909856066,4.356515207909979,4.341143124969676,,,,136616,2024-04-11_14h57.19.230,pedestal_cursor_ibl,2023.2.3,None,2024-04-11 14h57.27.555195 +0200,
-35,1,0.61869807,-15,0.5,0.2,0.61869807,0,1,1,1,4.356515207909979,,,,4.34147620794829,0.5966954923893535,-0.19999999999999996,0.7,0.5,4.941296290955506,4.941316415905021,0.011131167062558234,493,683,5.626040832954459,1,n,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04865992405379401, 0.6812389367531162, 1.1191782532372623, 1.6057774937752023, 2.1410366583669362, 2.6276358989048765, 3.2602149116041983, 3.795474076195933, 4.865992405379401, 5.839190886455281, 6.8123893675311615, 7.736927924553247, 8.564146633467745, 9.294045494274656, 10.121264203189153, 10.753843215888477, 11.386422228587797, 11.970341317233327, 12.60292032993265, 13.138179494524383, 13.72209858316991, 14.257357747761645, 14.646637140191997, 15.181896304783733]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09731984810758802, -0.09731984810758802, -0.14597977216138203, -0.19463969621517604, -0.19463969621517604, -0.29195954432276405, -0.29195954432276405, -0.3406194683765581, -0.3892793924303521, -0.3892793924303521, -0.4379393164841461, -0.4865992405379401, -0.5839190886455281, -0.632579012699322, -0.6812389367531162, -0.7298988608069101, -0.7785587848607042]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.00037287489976733923, 0.010476165916770697, 0.0180835829814896, 0.031785624916665256, 0.03964837489183992, 0.04790987493470311, 0.05574304098263383, 0.06373949989210814, 0.07129074994008988, 0.08127549989148974, 0.08921329095028341, 0.26458133291453123, 0.2727519159670919, 0.28053595789242536, 0.28831679094582796, 0.29787712497636676, 0.3055113749578595, 0.31418416590895504, 0.32187704090029, 0.33119849988725036, 0.33876758289989084, 0.3479863329557702, 0.35570341593120247, 0.3637614999897778, 0.37140045792330056, 0.3811522499890998, 0.38885820796713233, 0.39794154092669487, 0.4055297909071669, 0.4145720829255879, 0.4222865829942748, 0.4303293749690056, 0.4376486249966547, 0.4479299579979852, 0.4556447499198839, 0.4642016659490764, 0.4718502078903839, 0.48155783291440457, 0.49028149992227554, 0.49854766589123756, 0.5069054579362273, 0.5148040408967063, 0.5234992909245193, 0.5317534999921918, 0.5400098749669269, 0.547842540894635, 0.5564850829541683, 0.5644557079067454, 0.5730784579645842, 0.5808150409720838, 0.5892084999941289, 0.5980258329072967, 0.6059227909427136, 0.6142348329303786, 0.6224336249288172, 0.6312405829085037, 0.6393743749940768, 0.6483810829231516, 0.6564799579791725, 0.6646386659704149, 0.6722002909518778]",5.627505625016056,5.641369499677482,5.633625999907963,,6.635146124986932,6.618908665957861,,,,136616,2024-04-11_14h57.19.230,pedestal_cursor_ibl,2023.2.3,None,2024-04-11 14h57.27.555195 +0200,
