biasPoint,contrast_gr,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,set_bias_condition.started,bias_file,bias_yn,set_bias_condition.stopped,fix.started,iti,grating_side,biasPoint,eccentricity,fix.stopped,trial.started,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,participant,date,expName,psychopyVersion,frameRate,expStart,
0.5,0.03,0,0,0,0,0,0,0,10,0.04954220799845643,,0.015694917005021125,nobias_block.xlsx,0,0.016470625007059425,0.03214570801355876,1.26311692425367,1,0.5,0.35,1.300294707994908,1.3003355829860084,2.2664847080013715,"[0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.34555555555555556, 0.3411111111111111, 0.33555555555555555, 0.33111111111111113, 0.32666666666666666, 0.32, 0.30777777777777776, 0.29444444444444445, 0.2822222222222222, 0.2688888888888889, 0.25666666666666665, 0.24222222222222223, 0.2288888888888889, 0.2011111111111111, 0.2011111111111111, 0.17444444444444446, 0.17444444444444446, 0.15333333333333332, 0.1411111111111111, 0.13, 0.13, 0.11, 0.10222222222222223, 0.09888888888888889, 0.09222222222222222, 0.08666666666666667, 0.0811111111111111, 0.07777777777777778, 0.07444444444444444, 0.07111111111111111, 0.06888888888888889, 0.06555555555555556, 0.06222222222222222, 0.056666666666666664, 0.056666666666666664, 0.05, 0.05, 0.042222222222222223, 0.03777777777777778, 0.034444444444444444, 0.034444444444444444, 0.027777777777777776, 0.023333333333333334]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0011111111111111111, -0.0033333333333333335, -0.0033333333333333335, -0.005555555555555556, -0.0077777777777777776, -0.01, -0.012222222222222223, -0.015555555555555555, -0.017777777777777778, -0.01888888888888889, -0.02, -0.021111111111111112, -0.021111111111111112, -0.021111111111111112, -0.021111111111111112, -0.021111111111111112, -0.021111111111111112, -0.021111111111111112, -0.021111111111111112, -0.021111111111111112, -0.021111111111111112, -0.021111111111111112, -0.021111111111111112, -0.021111111111111112, -0.021111111111111112, -0.021111111111111112, -0.021111111111111112, -0.021111111111111112, -0.021111111111111112, -0.021111111111111112, -0.021111111111111112, -0.02, -0.02, -0.01888888888888889, -0.01888888888888889, -0.01888888888888889, -0.017777777777777778, -0.017777777777777778, -0.017777777777777778, -0.016666666666666666, -0.016666666666666666]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0005500839906744659, 0.011680958996294066, 0.02161883399821818, 0.027747125015594065, 0.038391417008824646, 0.044465000013587996, 0.0551465000025928, 0.062037166993832216, 0.0712139590177685, 0.07735708399559371, 0.08854275001795031, 0.09473662500386126, 0.10500549999414943, 0.11113050000858493, 0.12197858400759287, 0.12817637500120327, 0.13824508400284685, 0.1444851669948548, 0.15503908399841748, 0.16166658399743028, 0.1717077089997474, 0.17816129201673903, 0.18827254200004973, 0.19486441698973067, 0.20506162499077618, 0.21145020899712108, 0.2217990840144921, 0.22833574999822304, 0.23831920899101533, 0.24463116700644605, 0.25503041699994355, 0.26145462499698624, 0.2717235420132056, 0.27824754200992174, 0.2883581670175772, 0.294730666995747, 0.30506104201776907, 0.31145708399708383, 0.32161145901773125, 0.32799366701510735, 0.3383280420093797, 0.34475941699929535, 0.35506104200612754, 0.3615489590156358, 0.37172745901625603, 0.37804983399109915, 0.3883602500136476, 0.39485608399263583, 0.4051668750180397, 0.41168262501014397, 0.4216610000003129, 0.4280674170004204, 0.4383556669927202, 0.44536016701022163, 0.45477533401572146, 0.46131483401404694, 0.4716957090131473, 0.4781783340149559, 0.48836262500844896, 0.4947551249933895, 0.5050542090029921, 0.5114135000039823, 0.521766584017314, 0.5283122920081951, 0.5383744169957936, 0.5446922919945791, 0.5550357920001261, 0.5615219169994816, 0.571661124995444, 0.5876628340047318, 0.5958821249951143, 0.6057967499946244, 0.6133168340020347, 0.6221408749988768, 0.6294162920094095, 0.6378205420041922, 0.6444693340163212, 0.655360834003659, 0.6619039590004832, 0.6718949170026463, 0.6782728749967646, 0.6887514590052888, 0.695526166993659, 0.7059154589951504, 0.7124702089931816, 0.7217982500151265, 0.7284992920176592, 0.7373761670023669, 0.7436957920144778, 0.7553175000066403, 0.7616605419898406, 0.7714500000001863, 0.7781237500021234, 0.7885891250043642, 0.7950527920038439, 0.8053277500148397, 0.8119986249948852, 0.8210992919921409, 0.8276637920062058, 0.8384664170152973, 0.8448185420129448, 0.8550636250001844, 0.8614244589989539, 0.8718755840091035, 0.8783959170104936, 0.8886371249973308, 0.8953800000017509, 0.9040472499909811, 0.910414584010141, 0.9218980000005104, 0.9282971250067931, 0.938055250007892]",[],037336,2024-03-27_16h08.19.193,mouse_version_ibl,2023.2.3,None,2024-03-27 16h08.26.279200 +0100,
0.5,,,,,,,,,,2.286468000005698,,,,,,2.2699096249998547,1.5235848411865225,1,0.5,0.35,,,,,,,,,,,,,,,,,
