og_eccentricity,og_contrast,og_q,eccentricity,baseContrast,contrastDelta,q,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,block_breaks,instructions.started,instruction_txt.started,continue_txt_2.started,instructions.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name,fix.started,signed_contrast,leftCont,rightCont,fixation_2.started,fixation_2.stopped,fix.stopped,trial.started,fixation.started,grating_l.started,grating_r.started,dot.started,mouse.started,sound_trial_start.started,sound_trial_start.stopped,reaction_time,response_time,trial.stopped,correct,timeout,dot_trajectory,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,feedback.started,feedback_sound.started,fixation_obj_2.started,feedback_sound.stopped,fixation_obj_2.stopped,feedback.stopped,participant,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,n,0.01524179195985198,0.029025209019891918,0.029025209019891918,0.8045385420555249,[-1.5084576456676142],[9.00208594995189],[1],[0],[0],[0.7888776250183582],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677370,2024-04-15_12h38.02.971,pedestal_cursor_ibl,2023.2.3,None,2024-04-15 12h38.09.797900 +0200,
-35,1,0.61010396,-15,0.5,0.2,0.61010396,0,0,0,0,0.912225209060125,,,,,,,,,,,,,,0.8950362090254202,-0.19999999999999996,0.7,0.5,0.912225209060125,1.5356770840007812,1.513550625066273,1.513571084011346,1.5356770840007812,1.5356770840007812,1.5356770840007812,1.5356770840007812,0.00906149996444583,1.5295483756965647,1.6242634590016678,573,855,2.370151333976537,1,0,"[array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-14.8053603,   0.       ]), array([-14.8053603,   0.       ]), array([-14.27010114,   0.        ]), array([-13.97814159,   0.        ]), array([-13.73484197,   0.        ]), array([-13.73484197,   0.        ]), array([-12.76164349,   0.        ]), array([-12.12906448,   0.        ]), array([-11.44782554,   0.        ]), array([-11.44782554,   0.        ]), array([-10.08534767,   0.        ]), array([-9.59874843,  0.        ]), array([-8.96616942,  0.        ]), array([-8.3335904,  0.       ]), array([-7.84699116,  0.        ]), array([-7.311732,  0.      ]), array([-6.72781291,  0.        ]), array([-6.28987359,  0.        ]), array([-5.85193428,  0.        ]), array([-5.65729458,  0.        ]), array([-5.31667511,  0.        ]), array([-4.78141595,  0.        ]), array([-4.44079648,  0.        ]), array([-4.34347663,  0.        ]), array([-3.80821747,  0.        ]), array([-3.56491785,  0.        ]), array([-3.2729583,  0.       ]), array([-2.93233883,  0.        ]), array([-2.59171937,  0.        ]), array([-2.2510999,  0.       ]), array([-1.81316058,  0.        ]), array([-1.47254111,  0.        ]), array([-0.93728195,  0.        ]), array([-0.54800256,  0.        ]), array([-0.01274339,  0.        ])]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19463969621517604, 0.19463969621517604, 0.7298988608069101, 1.0218584051296742, 1.265158025398644, 1.265158025398644, 2.2383565064745246, 2.870935519173847, 3.552174455926963, 3.552174455926963, 4.914652329433195, 5.4012515699711345, 6.033830582670457, 6.666409595369779, 7.153008835907719, 7.688268000499454, 8.272187089144982, 8.710126405629127, 9.148065722113273, 9.34270541832845, 9.683324886705007, 10.218584051296743, 10.5592035196733, 10.656523367780888, 11.191782532372622, 11.435082152641593, 11.727041696964356, 12.067661165340914, 12.408280633717473, 12.74890010209403, 13.186839418578176, 13.527458886954735, 14.062718051546469, 14.451997443976822, 14.987256608568554]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04865992405379401, 0.09731984810758802, 0.14597977216138203, 0.19463969621517604, 0.24329962026897006, 0.29195954432276405, 0.3406194683765581, 0.3892793924303521, 0.3892793924303521, 0.4379393164841461, 0.4865992405379401, 0.4865992405379401, 0.4865992405379401, 0.4865992405379401, 0.4865992405379401, 0.4865992405379401, 0.4865992405379401, 0.4865992405379401, 0.4865992405379401, 0.4865992405379401, 0.4865992405379401, 0.4865992405379401, 0.4865992405379401]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.00030508299823850393, 0.012235458008944988, 0.021417625015601516, 0.028317457996308804, 0.03859837504569441, 0.045311458059586585, 0.05429820797871798, 0.060684415977448225, 0.0717973749851808, 0.07842433301266283, 0.08841862506233156, 0.10047616600058973, 0.10730804107151926, 0.12154974997974932, 0.12845541606657207, 0.13856687501538545, 0.1452327499864623, 0.1549485829891637, 0.16324262507259846, 0.17060633306391537, 0.17704595800023526, 0.18980575003661215, 0.19645124999806285, 0.2043813749914989, 0.21079862501937896, 0.22382862505037338, 0.23171770805492997, 0.23820237501058728, 0.24456650007050484, 0.2572705000638962, 0.2652680000755936, 0.271725874976255, 0.2781635000137612, 0.2901070830412209, 0.29709854105021805, 0.3043679160764441, 0.3108263750327751, 0.32171045802533627, 0.3297052080743015, 0.3381403749808669, 0.3445499580120668, 0.3552463750820607, 0.3643105410737917, 0.3710906660417095, 0.3791917080525309, 0.3876735829981044, 0.39410087501164526, 0.4067538750823587, 0.4146762500749901, 0.42114254098851234, 0.42767879099119455, 0.44044487504288554, 0.44863287499174476, 0.45515283301938325, 0.4616108749760315, 0.47354245802853256, 0.48038695799186826, 0.48780170804820955, 0.4942219160730019, 0.5053010829724371, 0.5121814999729395, 0.5218200830277056, 0.5285893330583349, 0.538316291058436, 0.5450659160269424, 0.5550423749955371, 0.5624737080652267, 0.5720577080501243, 0.5794350830838084, 0.5877808330114931, 0.5949422910343856, 0.6054497080622241, 0.6124555830610916, 0.6211028749821708, 0.6281613330356777, 0.6382689580786973, 0.6452472499804571, 0.6550773329799995, 0.6620527500053868, 0.6716936660232022, 0.6795440410496667, 0.6883884160779417, 0.6950126660522074, 0.7044357500271872, 0.7115722079761326, 0.7220039999810979, 0.7288239999907091, 0.7390535000013188, 0.745792041067034, 0.7546059580054134, 0.7615501660620794, 0.7723702910589054, 0.7792223750147969, 0.7879562500165775, 0.7948145410045981, 0.805245790979825, 0.8121193749830127, 0.8219672080595046, 0.828743166057393, 0.8386482910718769, 0.8454308750806376]",2.371982334065251,2.385568125701199,2.3871141669806093,2.5819081669906154,3.3960314999567345,3.380191541975364,677370,2024-04-15_12h38.02.971,pedestal_cursor_ibl,2023.2.3,None,2024-04-15 12h38.09.797900 +0200,
-35,0.125,0.60337632,-15,0.5,0.05,0.60337632,0,1,1,1,3.3960314999567345,,,,,,,,,,,,,,3.3807487500598654,-0.050000000000000044,0.55,0.5,3.3960314999567345,4.003215666976757,3.986026250058785,3.9860579590313137,4.003215666976757,4.003215666976757,4.003215666976757,4.003215666976757,0.008406415930949152,4.0023202086488405,4.096630459069274,566,909,4.896617750055157,1,0,"[array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-15.,   0.]), array([-14.8053603,   0.       ]), array([-14.61072061,   0.        ]), array([-14.36742099,   0.        ]), array([-14.17278129,   0.        ]), array([-13.68618205,   0.        ]), array([-12.5670038,   0.       ]), array([-12.22638433,   0.        ]), array([-11.49648547,   0.        ]), array([-10.81524653,   0.        ]), array([-10.08534767,   0.        ]), array([-9.35544881,  0.        ]), array([-8.62554995,  0.        ]), array([-8.04163086,  0.        ]), array([-7.311732,  0.      ]), array([-6.67915299,  0.        ]), array([-6.0952339,  0.       ]), array([-5.65729458,  0.        ]), array([-5.41399496,  0.        ]), array([-4.58677625,  0.        ]), array([-4.24615678,  0.        ]), array([-3.90553732,  0.        ]), array([-3.56491785,  0.        ]), array([-3.467598,  0.      ]), array([-3.17563845,  0.        ]), array([-2.93233883,  0.        ]), array([-2.73769914,  0.        ]), array([-2.54305944,  0.        ]), array([-2.39707967,  0.        ]), array([-2.2510999,  0.       ]), array([-2.10512013,  0.        ]), array([-1.95914035,  0.        ]), array([-1.76450066,  0.        ]), array([-1.47254111,  0.        ]), array([-1.47254111,  0.        ]), array([-1.32656134,  0.        ]), array([-1.0346018,  0.       ]), array([-0.79130218,  0.        ]), array([-0.79130218,  0.        ]), array([-0.40202278,  0.        ]), array([-0.40202278,  0.        ]), array([-0.11006324,  0.        ]), array([0.03591653, 0.        ])]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19463969621517604, 0.3892793924303521, 0.632579012699322, 0.8272187089144982, 1.3138179494524382, 2.4329962026897003, 2.7736156710662585, 3.5035145318731686, 4.184753468626285, 4.914652329433195, 5.644551190240105, 6.374450051047015, 6.958369139692543, 7.688268000499454, 8.320847013198776, 8.904766101844304, 9.34270541832845, 9.58600503859742, 10.413223747511918, 10.753843215888477, 11.094462684265034, 11.435082152641593, 11.53240200074918, 11.824361545071945, 12.067661165340914, 12.26230086155609, 12.456940557771267, 12.60292032993265, 12.74890010209403, 12.894879874255412, 13.040859646416793, 13.235499342631972, 13.527458886954735, 13.527458886954735, 13.673438659116117, 13.965398203438882, 14.208697823707851, 14.208697823707851, 14.597977216138203, 14.597977216138203, 14.889936760460968, 15.035916532622348]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04865992405379401, -0.09731984810758802, -0.19463969621517604, -0.24329962026897006, -0.29195954432276405, -0.3406194683765581, -0.3406194683765581, -0.3892793924303521, -0.3892793924303521, -0.3892793924303521, -0.3892793924303521, -0.3892793924303521, -0.3892793924303521, -0.3892793924303521, -0.3892793924303521, -0.3892793924303521, -0.3892793924303521, -0.3892793924303521, -0.3892793924303521, -0.3892793924303521, -0.3892793924303521, -0.3892793924303521, -0.3892793924303521, -0.3892793924303521, -0.3892793924303521, -0.3892793924303521, -0.3892793924303521, -0.3892793924303521, -0.3892793924303521, -0.3892793924303521, -0.3892793924303521, -0.3892793924303521, -0.3892793924303521, -0.3892793924303521, -0.3892793924303521, -0.3892793924303521, -0.3892793924303521, -0.3892793924303521, -0.3892793924303521]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0002645829226821661, 0.008926957962103188, 0.017382499994710088, 0.02411837491672486, 0.03467745799571276, 0.04131220793351531, 0.050327290897257626, 0.056739790947176516, 0.06766924995463341, 0.07440437492914498, 0.08421174995601177, 0.0910093329148367, 0.10209879092872143, 0.10867395799141377, 0.11691754090134054, 0.12350995792075992, 0.1338289158884436, 0.14067808294203132, 0.15087329095695168, 0.1575089159887284, 0.1692022909410298, 0.17659970792010427, 0.1833437909372151, 0.18981029093265533, 0.20264229096937925, 0.2104702079668641, 0.2169698749203235, 0.2234523749211803, 0.23627695790491998, 0.2438896249514073, 0.25031854095868766, 0.25670637493021786, 0.2696032909443602, 0.2772200829349458, 0.2837298749946058, 0.2900798328919336, 0.3028322079917416, 0.3103744999971241, 0.31693779095076025, 0.3234683749033138, 0.33582245791330934, 0.3425658328924328, 0.35030049993656576, 0.3569388329051435, 0.3696315409615636, 0.37738229089882225, 0.3844599579460919, 0.39087070792447776, 0.40261012490373105, 0.4093984159408137, 0.41689687489997596, 0.42334583296906203, 0.4344365829601884, 0.441122957970947, 0.4526140409288928, 0.4602950409753248, 0.46677549998275936, 0.47323820798192173, 0.4854490829166025, 0.4927208329318091, 0.5027204999933019, 0.510041624889709, 0.5165929578943178, 0.5230771249625832, 0.536177457892336, 0.5437373329186812, 0.5506954579614103, 0.5580563329858705, 0.5671249999431893, 0.5738227909896523, 0.5847274159314111, 0.5918965409509838, 0.6002866249764338, 0.6077353329164907, 0.6170555829303339, 0.6245259579736739, 0.6337737079011276, 0.641491207992658, 0.6504964579362422, 0.657905290951021, 0.6682456249836832, 0.6752084159525111, 0.6844617499737069, 0.6913659159326926, 0.7011788749368861, 0.7082358329789713, 0.718064249958843, 0.7249234159244224, 0.7344604159006849, 0.7413215829292312, 0.7511402079835534, 0.7579169579548761, 0.7678743329597637, 0.7747250410029665, 0.784796915948391, 0.791618249961175, 0.8011867909226567, 0.8079611249268055, 0.817886040895246, 0.824585915892385, 0.8342192079871893, 0.8409469579346478, 0.8507522909203544, 0.8575194579316303, 0.8678953329799697, 0.8748782499460503, 0.8845345409354195, 0.8913451249245554, 0.9011550829745829]",4.898213875014335,4.912138416726763,4.905950000043958,5.108125959057361,5.909212167025544,5.896878291969188,677370,2024-04-15_12h38.02.971,pedestal_cursor_ibl,2023.2.3,None,2024-04-15 12h38.09.797900 +0200,
